school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126051789,2012-04-07T17:00:00-07:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2012-04-07/Theft/79998,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110894672,2011-11-05T15:00:00-07:00,Theft,37.805854,-122.411984,http://sanfrancisco.crimespotting.org/crime/2011-11-05/Theft/6232,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120181663,2012-03-04T16:00:00-08:00,Simple Assault,37.805049,-122.411432,http://sanfrancisco.crimespotting.org/crime/2012-03-04/Simple_Assault/71116,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126018535,2012-01-29T15:25:00-08:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2012-01-29/Theft/54174,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126018961,2012-01-21T18:00:00-08:00,Theft,37.804896,-122.41177,http://sanfrancisco.crimespotting.org/crime/2012-01-21/Theft/52650,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126020671,2012-02-08T12:00:00-08:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2012-02-08/Theft/55922,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110683180,2011-08-25T18:20:00-07:00,Arson,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2011-08-25/Arson/513966,ARSON
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110692379,2011-08-20T19:00:00-07:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2011-08-20/Theft/513291,PETTY THEFT FROM UNLOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,116100170,2011-08-08T19:00:00-07:00,Theft,37.805029,-122.410962,http://sanfrancisco.crimespotting.org/crime/2011-08-08/Theft/511060,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120168310,2012-02-24T12:10:00-08:00,Simple Assault,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-02-24/Simple_Assault/69754,THREATS TO SCHOOL TEACHERS (JUVENILE CITED)
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110972513,2011-12-04T10:00:00-08:00,Vehicle Theft,37.804896,-122.41177,http://sanfrancisco.crimespotting.org/crime/2011-12-04/Vehicle_Theft/11175,STOLEN AUTOMOBILE (UNFOUNDED)
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120028316,2012-01-05T08:50:00-08:00,Theft,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-01-05/Theft/44790,GRAND THEFT FROM PERSON (JUVENILE CITED)
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110840669,2011-10-18T13:00:00-07:00,Simple Assault,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2011-10-18/Simple_Assault/2838,BATTERY (JUVENILE CITED)
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,116116020,2011-09-12T17:30:00-07:00,Theft,37.803962,-122.411587,http://sanfrancisco.crimespotting.org/crime/2011-09-12/Theft/517157,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126073937,2012-05-22T10:00:00-07:00,Theft,37.80365,-122.411381,http://sanfrancisco.crimespotting.org/crime/2012-05-22/Theft/201869,GRAND THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120327243,2012-04-24T15:00:00-07:00,Simple Assault,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-04-24/Simple_Assault/83134,THREATS AGAINST LIFE
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126010898,2012-01-17T00:01:00-08:00,Theft,37.803899,-122.41238,http://sanfrancisco.crimespotting.org/crime/2012-01-17/Theft/51928,GRAND THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126010490,2011-12-20T18:00:00-08:00,Theft,37.804768,-122.412513,http://sanfrancisco.crimespotting.org/crime/2011-12-20/Theft/46990,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110946405,2011-11-24T12:00:00-08:00,Theft,37.805854,-122.411984,http://sanfrancisco.crimespotting.org/crime/2011-11-24/Theft/9493,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110955343,2011-11-23T20:00:00-08:00,Burglary,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2011-11-23/Burglary/9393,BURGLARY;BLDG. UNDER CONSTRUCTION&UNLAWFUL ENTRY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120315840,2012-04-19T18:30:00-07:00,Vehicle Theft,37.804055,-122.411112,http://sanfrancisco.crimespotting.org/crime/2012-04-19/Vehicle_Theft/82172,STOLEN AUTOMOBILE
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126016012,2012-01-25T17:00:00-08:00,Vandalism,37.804896,-122.41177,http://sanfrancisco.crimespotting.org/crime/2012-01-25/Vandalism/53359,MALICIOUS MISCHIEF&VANDALISM
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120405708,2012-05-14T10:00:00-07:00,Vandalism,37.804896,-122.41177,http://sanfrancisco.crimespotting.org/crime/2012-05-14/Vandalism/100270,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110673636,2011-08-22T10:35:00-07:00,Vehicle Theft,37.803962,-122.411587,http://sanfrancisco.crimespotting.org/crime/2011-08-22/Vehicle_Theft/513593,STOLEN TRUCK
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110847461,2011-10-19T13:30:00-07:00,Aggravated Assault,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2011-10-19/Aggravated_Assault/3118,SEXUAL BATTERY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120344764,2012-04-26T15:00:00-07:00,Simple Assault,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-04-26/Simple_Assault/83455,BATTERY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,110930254,2011-11-03T09:00:00-07:00,Theft,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2011-11-03/Theft/5935,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120047087,2012-01-16T22:30:00-08:00,Burglary,37.803899,-122.41238,http://sanfrancisco.crimespotting.org/crime/2012-01-16/Burglary/51733,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126068392,2012-05-13T09:30:00-07:00,Theft,37.804896,-122.41177,http://sanfrancisco.crimespotting.org/crime/2012-05-13/Theft/100130,GRAND THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,126074076,2012-05-25T21:00:00-07:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2012-05-25/Theft/159793,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120047203,2012-01-16T22:00:00-08:00,Theft,37.803899,-122.41238,http://sanfrancisco.crimespotting.org/crime/2012-01-16/Theft/51734,PETTY THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120047219,2012-01-16T22:30:00-08:00,Theft,37.803899,-122.41238,http://sanfrancisco.crimespotting.org/crime/2012-01-16/Theft/51709,PETTY THEFT FROM UNLOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120047225,2012-01-16T22:30:00-08:00,Theft,37.803899,-122.41238,http://sanfrancisco.crimespotting.org/crime/2012-01-16/Theft/51735,PETTY THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120207764,2012-03-13T13:20:00-07:00,Vandalism,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-03-13/Vandalism/75510,MALICIOUS MISCHIEF&VANDALISM (JUVENILE CITED)
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120345013,2012-05-01T09:45:00-07:00,Simple Assault,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-05-01/Simple_Assault/84361,BATTERY
Francisco Middle,38684786059844,San Francisco Unified,710,718,37.804808,-122.41172,120388530,2012-05-15T14:15:00-07:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2012-05-15/Theft/86547,GRAND THEFT PICKPOCKET
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,120089120,2012-02-01T12:15:00-08:00,Narcotics,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2012-02-01/Narcotics/54518,POSSESSION OF MARIJUANA (JUVENILE CITED)
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,116136335,2011-10-23T12:00:00-07:00,Vandalism,37.749027,-122.431639,http://sanfrancisco.crimespotting.org/crime/2011-10-23/Vandalism/3870,MALICIOUS MISCHIEF&VANDALISM
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,120065437,2012-01-23T11:00:00-08:00,Vehicle Theft,37.749925,-122.431966,http://sanfrancisco.crimespotting.org/crime/2012-01-23/Vehicle_Theft/52989,STOLEN AUTOMOBILE
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110692664,2011-08-26T15:45:00-07:00,Simple Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2011-08-26/Simple_Assault/514207,BATTERY
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,126058973,2012-04-30T22:00:00-07:00,Theft,37.748883,-122.432205,http://sanfrancisco.crimespotting.org/crime/2012-04-30/Theft/84231,PETTY THEFT OF PROPERTY
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110844401,2011-10-18T18:30:00-07:00,Theft,37.749854,-122.431886,http://sanfrancisco.crimespotting.org/crime/2011-10-18/Theft/2908,GRAND THEFT FROM A BUILDING
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,116139555,2011-10-30T09:00:00-07:00,Theft,37.749185,-122.431516,http://sanfrancisco.crimespotting.org/crime/2011-10-30/Theft/5191,PETTY THEFT OF PROPERTY
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110838595,2011-10-16T21:00:00-07:00,Simple Assault,37.74982,-122.431332,http://sanfrancisco.crimespotting.org/crime/2011-10-16/Simple_Assault/2549,STALKING
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110814733,2011-10-08T16:00:00-07:00,Vehicle Theft,37.74914,-122.431583,http://sanfrancisco.crimespotting.org/crime/2011-10-08/Vehicle_Theft/1199,STOLEN AUTOMOBILE
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110892472,2011-11-04T14:30:00-07:00,Simple Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2011-11-04/Simple_Assault/6057,BATTERY
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,120315765,2012-04-20T07:15:00-07:00,Vehicle Theft,37.74983,-122.431719,http://sanfrancisco.crimespotting.org/crime/2012-04-20/Vehicle_Theft/82382,STOLEN AUTOMOBILE
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,120083417,2012-01-30T10:00:00-08:00,Arson,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2012-01-30/Arson/54187,ARSON
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110767546,2011-09-22T19:30:00-07:00,Vandalism,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2011-09-22/Vandalism/507224,MALICIOUS MISCHIEF (JUVENILE ADMONISHED)
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110835438,2011-10-16T19:58:00-07:00,Aggravated Assault,37.750566,-122.430995,http://sanfrancisco.crimespotting.org/crime/2011-10-16/Aggravated_Assault/2502,SEXUAL BATTERY
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110665893,2011-08-18T18:30:00-07:00,Vehicle Theft,37.749132,-122.431716,http://sanfrancisco.crimespotting.org/crime/2011-08-18/Vehicle_Theft/512854,STOLEN AUTOMOBILE
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,120131765,2012-02-14T13:00:00-08:00,Narcotics,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2012-02-14/Narcotics/57000,POSSESSION OF MARIJUANA (JUVENILE ADMONISHED)
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,110794210,2011-10-01T21:30:00-07:00,Theft,37.750725,-122.431666,http://sanfrancisco.crimespotting.org/crime/2011-10-01/Theft/509018,GRAND THEFT FROM A BUILDING
Lick (James) Middle,38684786062053,San Francisco Unified,750,738,37.749542,-122.43172,126019765,2012-02-05T10:00:00-08:00,Vandalism,37.749027,-122.431639,http://sanfrancisco.crimespotting.org/crime/2012-02-05/Vandalism/55371,MALICIOUS MISCHIEF&VANDALISM
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,116127691,2011-10-09T16:00:00-07:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-10-09/Theft/1221,PETTY THEFT OF PROPERTY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120385229,2012-05-15T11:25:00-07:00,Theft,37.794189,-122.407974,http://sanfrancisco.crimespotting.org/crime/2012-05-15/Theft/86466,GRAND THEFT FROM PERSON
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110662968,2011-08-18T17:50:00-07:00,Robbery,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-08-18/Robbery/512785,ROBBERY ON THE STREET&STRONGARM
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120306015,2012-04-18T06:15:00-07:00,Simple Assault,37.794941,-122.408083,http://sanfrancisco.crimespotting.org/crime/2012-04-18/Simple_Assault/81849,BATTERY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110693957,2011-08-29T15:00:00-07:00,Theft,37.794941,-122.408083,http://sanfrancisco.crimespotting.org/crime/2011-08-29/Theft/514709,GRAND THEFT PICKPOCKET
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120053329,2012-01-17T18:00:00-08:00,Vehicle Theft,37.794742,-122.409424,http://sanfrancisco.crimespotting.org/crime/2012-01-17/Vehicle_Theft/51948,STOLEN AUTOMOBILE
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110870707,2011-10-28T17:55:00-07:00,Robbery,37.793966,-122.408373,http://sanfrancisco.crimespotting.org/crime/2011-10-28/Robbery/4668,ATTEMPTED ROBBERY WITH BODILY FORCE
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110655816,2011-08-15T21:00:00-07:00,Vandalism,37.795042,-122.409829,http://sanfrancisco.crimespotting.org/crime/2011-08-15/Vandalism/512248,MALICIOUS MISCHIEF&VANDALISM
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120272137,2012-04-03T23:00:00-07:00,Vehicle Theft,37.793851,-122.409544,http://sanfrancisco.crimespotting.org/crime/2012-04-03/Vehicle_Theft/79248,STOLEN AUTOMOBILE
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120216141,2012-03-16T14:55:00-07:00,Simple Assault,37.795042,-122.409829,http://sanfrancisco.crimespotting.org/crime/2012-03-16/Simple_Assault/75953,BATTERY OF A POLICE OFFICER (ARREST&CITED)
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110707423,2011-09-02T12:30:00-07:00,Burglary,37.793441,-122.408578,http://sanfrancisco.crimespotting.org/crime/2011-09-02/Burglary/515427,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110969037,2011-12-02T18:00:00-08:00,Vandalism,37.795042,-122.409829,http://sanfrancisco.crimespotting.org/crime/2011-12-02/Vandalism/10894,MALICIOUS MISCHIEF&BREAKING WINDOWS
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120228851,2012-03-20T22:26:00-07:00,Theft,37.794941,-122.408083,http://sanfrancisco.crimespotting.org/crime/2012-03-20/Theft/76825,GRAND THEFT FROM LOCKED AUTO
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110879298,2011-10-25T18:00:00-07:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-10-25/Theft/4211,GRAND THEFT FROM PERSON
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120274917,2012-04-06T14:00:00-07:00,Theft,37.794941,-122.408083,http://sanfrancisco.crimespotting.org/crime/2012-04-06/Theft/79699,GRAND THEFT FROM PERSON
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120024734,2012-01-09T22:00:00-08:00,Robbery,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2012-01-09/Robbery/45436,ROBBERY ON THE STREET&STRONGARM
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,111024553,2011-12-23T01:00:00-08:00,Vandalism,37.794479,-122.407947,http://sanfrancisco.crimespotting.org/crime/2011-12-23/Vandalism/14384,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110702649,2011-09-01T13:00:00-07:00,Theft,37.794941,-122.408083,http://sanfrancisco.crimespotting.org/crime/2011-09-01/Theft/515258,GRAND THEFT PICKPOCKET
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110888857,2011-11-03T15:10:00-07:00,Theft,37.794165,-122.407883,http://sanfrancisco.crimespotting.org/crime/2011-11-03/Theft/5870,PETTY THEFT SHOPLIFTING
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120078054,2011-12-27T14:00:00-08:00,Theft,37.794461,-122.407943,http://sanfrancisco.crimespotting.org/crime/2011-12-27/Theft/48181,PETTY THEFT OF PROPERTY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,126033248,2012-03-08T08:45:00-08:00,Theft,37.793851,-122.409544,http://sanfrancisco.crimespotting.org/crime/2012-03-08/Theft/74700,GRAND THEFT PICKPOCKET
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110713527,2011-09-05T16:58:00-07:00,Vandalism,37.794738,-122.409726,http://sanfrancisco.crimespotting.org/crime/2011-09-05/Vandalism/515875,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES (PSYCHOPATHIC CASE)
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120196866,2012-03-09T16:00:00-08:00,Theft,37.793892,-122.408952,http://sanfrancisco.crimespotting.org/crime/2012-03-09/Theft/71657,PETTY THEFT FROM A BUILDING
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120033945,2012-01-12T21:00:00-08:00,Theft,37.794135,-122.407582,http://sanfrancisco.crimespotting.org/crime/2012-01-12/Theft/45883,GRAND THEFT FROM PERSON
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110915068,2011-11-12T17:30:00-08:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-11-12/Theft/7443,GRAND THEFT PICKPOCKET
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120001908,2011-12-31T17:00:00-08:00,Vandalism,37.793892,-122.408952,http://sanfrancisco.crimespotting.org/crime/2011-12-31/Vandalism/43934,MALICIOUS MISCHIEF&VANDALISM
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,111032647,2011-12-24T14:30:00-08:00,Burglary,37.794461,-122.407943,http://sanfrancisco.crimespotting.org/crime/2011-12-24/Burglary/43029,BURGLARY;STORE UNDER CONSTRUCTION&UNLAWFUL ENTRY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120037226,2012-01-13T08:30:00-08:00,Burglary,37.794396,-122.409613,http://sanfrancisco.crimespotting.org/crime/2012-01-13/Burglary/51185,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110991858,2011-12-11T21:45:00-08:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-12-11/Theft/12368,GRAND THEFT FROM PERSON
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,116133375,2011-10-20T12:00:00-07:00,Theft,37.794941,-122.408083,http://sanfrancisco.crimespotting.org/crime/2011-10-20/Theft/3266,PETTY THEFT OF PROPERTY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,116117523,2011-09-15T13:40:00-07:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-09-15/Theft/505909,PETTY THEFT OF PROPERTY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,126027257,2012-02-23T15:35:00-08:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2012-02-23/Theft/69595,PETTY THEFT OF PROPERTY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120165582,2012-02-28T07:30:00-08:00,Vandalism,37.795042,-122.409829,http://sanfrancisco.crimespotting.org/crime/2012-02-28/Vandalism/70363,MALICIOUS MISCHIEF&VANDALISM
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110694513,2011-08-29T17:30:00-07:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-08-29/Theft/514754,GRAND THEFT FROM PERSON
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110799759,2011-10-03T16:30:00-07:00,Theft,37.795046,-122.408128,http://sanfrancisco.crimespotting.org/crime/2011-10-03/Theft/509399,GRAND THEFT PICKPOCKET
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110690561,2011-08-28T12:05:00-07:00,Theft,37.79542,-122.408219,http://sanfrancisco.crimespotting.org/crime/2011-08-28/Theft/514523,PETTY THEFT SHOPLIFTING
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,126068483,2012-05-18T20:20:00-07:00,Theft,37.794908,-122.408071,http://sanfrancisco.crimespotting.org/crime/2012-05-18/Theft/158609,PETTY THEFT OF PROPERTY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,116146691,2011-11-18T15:45:00-08:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-11-18/Theft/8383,PETTY THEFT OF PROPERTY
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110815606,2011-10-09T19:10:00-07:00,Theft,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2011-10-09/Theft/1283,GRAND THEFT PICKPOCKET
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120194547,2012-03-08T22:45:00-08:00,Robbery,37.793851,-122.409544,http://sanfrancisco.crimespotting.org/crime/2012-03-08/Robbery/71618,ROBBERY ON THE STREET&STRONGARM
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120135278,2012-02-15T19:00:00-08:00,Vehicle Theft,37.794937,-122.409808,http://sanfrancisco.crimespotting.org/crime/2012-02-15/Vehicle_Theft/68284,STOLEN AUTOMOBILE
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,110629601,2011-08-03T00:01:00-07:00,Theft,37.794738,-122.409726,http://sanfrancisco.crimespotting.org/crime/2011-08-03/Theft/510246,GRAND THEFT FROM UNLOCKED AUTO
Lau (Gordon J.) Elementary,38684786040877,San Francisco Unified,833,829,37.794403,-122.40879,120248235,2012-03-27T19:55:00-07:00,Vandalism,37.794059,-122.407905,http://sanfrancisco.crimespotting.org/crime/2012-03-27/Vandalism/78002,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Guadalupe Elementary,38684786041123,San Francisco Unified,820,804,37.710461,-122.43442,126024463,2012-02-19T22:00:00-08:00,Theft,37.710906,-122.435265,http://sanfrancisco.crimespotting.org/crime/2012-02-19/Theft/68858,GRAND THEFT FROM LOCKED AUTO
Guadalupe Elementary,38684786041123,San Francisco Unified,820,804,37.710461,-122.43442,126006518,2011-12-23T16:00:00-08:00,Vandalism,37.710664,-122.433971,http://sanfrancisco.crimespotting.org/crime/2011-12-23/Vandalism/42895,MALICIOUS MISCHIEF&VANDALISM
Guadalupe Elementary,38684786041123,San Francisco Unified,820,804,37.710461,-122.43442,110796909,2011-10-02T23:20:00-07:00,Vehicle Theft,37.71073,-122.435043,http://sanfrancisco.crimespotting.org/crime/2011-10-02/Vehicle_Theft/509279,STOLEN AUTOMOBILE
Guadalupe Elementary,38684786041123,San Francisco Unified,820,804,37.710461,-122.43442,120238587,2012-03-27T12:19:00-07:00,Vehicle Theft,37.710431,-122.434093,http://sanfrancisco.crimespotting.org/crime/2012-03-27/Vehicle_Theft/78033,STOLEN AUTOMOBILE
Guadalupe Elementary,38684786041123,San Francisco Unified,820,804,37.710461,-122.43442,120324700,2012-04-22T07:00:00-07:00,Vandalism,37.711285,-122.43528,http://sanfrancisco.crimespotting.org/crime/2012-04-22/Vandalism/82706,MALICIOUS MISCHIEF&VANDALISM
