school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Hillcrest Elementary,38684786041156,San Francisco Unified,756,723,37.729053,-122.41924,130426885,2013-05-24T10:20:00-07:00,Robbery,37.728992,-122.419664,http://sanfrancisco.crimespotting.org/crime/2013-05-24/Robbery/467424,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN
Hillcrest Elementary,38684786041156,San Francisco Unified,756,723,37.729053,-122.41924,130276191,2013-04-04T17:30:00-07:00,Theft,37.729011,-122.419247,http://sanfrancisco.crimespotting.org/crime/2013-04-04/Theft/457270,PETTY THEFT FROM A BUILDING
Hillcrest Elementary,38684786041156,San Francisco Unified,756,723,37.729053,-122.41924,120855335,2012-10-23T18:40:00-07:00,Simple Assault,37.729937,-122.419477,http://sanfrancisco.crimespotting.org/crime/2012-10-23/Simple_Assault/443328,STALKING
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,120898272,2012-10-26T11:30:00-07:00,Simple Assault,37.737084,-122.413137,http://sanfrancisco.crimespotting.org/crime/2012-10-26/Simple_Assault/444144,BATTERY (ARREST&CITED)
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,130289730,2013-04-05T14:45:00-07:00,Theft,37.737084,-122.413137,http://sanfrancisco.crimespotting.org/crime/2013-04-05/Theft/457565,GRAND THEFT FROM A BUILDING
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,130170800,2013-02-27T10:00:00-08:00,Vandalism,37.738315,-122.413364,http://sanfrancisco.crimespotting.org/crime/2013-02-27/Vandalism/489290,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,136033545,2013-02-08T07:30:00-08:00,Vandalism,37.737633,-122.412141,http://sanfrancisco.crimespotting.org/crime/2013-02-08/Vandalism/485339,MALICIOUS MISCHIEF&VANDALISM
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,120810088,2012-10-05T23:58:00-07:00,Burglary,37.737084,-122.413137,http://sanfrancisco.crimespotting.org/crime/2012-10-05/Burglary/441423,BURGLARY&FORCIBLE ENTRY
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,120986952,2012-12-06T17:00:00-08:00,Theft,37.737084,-122.413137,http://sanfrancisco.crimespotting.org/crime/2012-12-06/Theft/452483,PETTY THEFT FROM A BUILDING
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,136044934,2013-03-01T20:00:00-08:00,Vandalism,37.737084,-122.413137,http://sanfrancisco.crimespotting.org/crime/2013-03-01/Vandalism/489773,MALICIOUS MISCHIEF&VANDALISM
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,130084938,2013-01-29T12:00:00-08:00,Theft,37.736921,-122.412792,http://sanfrancisco.crimespotting.org/crime/2013-01-29/Theft/483289,PETTY THEFT FROM A BUILDING
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,130258371,2013-03-28T17:00:00-07:00,Vehicle Theft,37.736337,-122.412784,http://sanfrancisco.crimespotting.org/crime/2013-03-28/Vehicle_Theft/495147,STOLEN AUTOMOBILE
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,130196997,2013-03-01T20:00:00-08:00,Vandalism,37.737084,-122.413137,http://sanfrancisco.crimespotting.org/crime/2013-03-01/Vandalism/489743,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,120933492,2012-11-18T07:30:00-08:00,Simple Assault,37.737002,-122.413444,http://sanfrancisco.crimespotting.org/crime/2012-11-18/Simple_Assault/448938,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,120650903,2012-08-15T22:30:00-07:00,Vehicle Theft,37.738281,-122.413357,http://sanfrancisco.crimespotting.org/crime/2012-08-15/Vehicle_Theft/432175,STOLEN AUTOMOBILE
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,130024746,2013-01-09T11:00:00-08:00,Burglary,37.736891,-122.413358,http://sanfrancisco.crimespotting.org/crime/2013-01-09/Burglary/479163,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,120696521,2012-08-31T13:10:00-07:00,Simple Assault,37.737084,-122.413137,http://sanfrancisco.crimespotting.org/crime/2012-08-31/Simple_Assault/435143,BATTERY
Revere (Paul) Elementary,38684786041487,San Francisco Unified,772,754,37.737114,-122.41318,126183003,2012-11-16T18:00:00-08:00,Theft,37.737687,-122.41222,http://sanfrancisco.crimespotting.org/crime/2012-11-16/Theft/448536,GRAND THEFT FROM LOCKED AUTO
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130265586,2013-03-31T22:00:00-07:00,Simple Assault,37.737581,-122.421143,http://sanfrancisco.crimespotting.org/crime/2013-03-31/Simple_Assault/495780,BATTERY
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,120842611,2012-10-18T23:30:00-07:00,Vehicle Theft,37.737254,-122.421039,http://sanfrancisco.crimespotting.org/crime/2012-10-18/Vehicle_Theft/442346,STOLEN AUTOMOBILE
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,136020207,2013-01-28T10:00:00-08:00,Vandalism,37.737581,-122.421143,http://sanfrancisco.crimespotting.org/crime/2013-01-28/Vandalism/483119,MALICIOUS MISCHIEF&VANDALISM
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130394492,2013-05-13T15:00:00-07:00,Burglary,37.737581,-122.421143,http://sanfrancisco.crimespotting.org/crime/2013-05-13/Burglary/465258,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,120616234,2012-08-04T11:10:00-07:00,Burglary,37.736504,-122.421036,http://sanfrancisco.crimespotting.org/crime/2012-08-04/Burglary/411354,BURGLARY OF APARTMENT HOUSE&FORCIBLE ENTRY
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130120877,2013-02-08T10:00:00-08:00,Aggravated Assault,37.737581,-122.421143,http://sanfrancisco.crimespotting.org/crime/2013-02-08/Aggravated_Assault/485274,ORAL COPULATION (LOCATED)
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130243463,2013-03-24T02:00:00-07:00,Burglary,37.737581,-122.421143,http://sanfrancisco.crimespotting.org/crime/2013-03-24/Burglary/494279,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,126140097,2012-09-21T08:05:00-07:00,Theft,37.736303,-122.420397,http://sanfrancisco.crimespotting.org/crime/2012-09-21/Theft/439119,PETTY THEFT OF PROPERTY
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130237886,2013-03-22T00:01:00-07:00,Simple Assault,37.737581,-122.421143,http://sanfrancisco.crimespotting.org/crime/2013-03-22/Simple_Assault/493816,THREATS AGAINST LIFE
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,136080386,2013-05-04T11:30:00-07:00,Theft,37.736709,-122.421078,http://sanfrancisco.crimespotting.org/crime/2013-05-04/Theft/463512,PETTY THEFT OF PROPERTY
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,120824095,2012-10-13T19:48:00-07:00,Simple Assault,37.737345,-122.422152,http://sanfrancisco.crimespotting.org/crime/2012-10-13/Simple_Assault/504940,ASSAULT ON A POLICE OFFICER WITH A DEADLY WEAPON
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130397060,2013-05-14T15:30:00-07:00,Robbery,37.737229,-122.421114,http://sanfrancisco.crimespotting.org/crime/2013-05-14/Robbery/465356,ROBBERY&ARMED WITH A KNIFE
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,126178258,2012-11-02T08:00:00-07:00,Theft,37.737153,-122.42112,http://sanfrancisco.crimespotting.org/crime/2012-11-02/Theft/445778,GRAND THEFT FROM LOCKED AUTO
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130389318,2013-05-11T17:00:00-07:00,Theft,37.735937,-122.421162,http://sanfrancisco.crimespotting.org/crime/2013-05-11/Theft/464933,GRAND THEFT FROM UNLOCKED AUTO
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130036779,2013-01-14T00:15:00-08:00,Simple Assault,37.737612,-122.421218,http://sanfrancisco.crimespotting.org/crime/2013-01-14/Simple_Assault/480087,CHILD ABUSE (PHYSICAL) (ARREST&BOOKED)
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130286087,2013-04-07T20:30:00-07:00,Vehicle Theft,37.737672,-122.421367,http://sanfrancisco.crimespotting.org/crime/2013-04-07/Vehicle_Theft/457994,STOLEN AUTOMOBILE
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,120709334,2012-09-05T01:00:00-07:00,Simple Assault,37.737229,-122.421114,http://sanfrancisco.crimespotting.org/crime/2012-09-05/Simple_Assault/436058,BATTERY
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,126187431,2012-11-25T18:00:00-08:00,Theft,37.736129,-122.420601,http://sanfrancisco.crimespotting.org/crime/2012-11-25/Theft/450433,GRAND THEFT FROM LOCKED AUTO
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,120667936,2012-08-21T18:30:00-07:00,Vehicle Theft,37.737196,-122.422025,http://sanfrancisco.crimespotting.org/crime/2012-08-21/Vehicle_Theft/433305,STOLEN AUTOMOBILE
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130201198,2013-03-10T11:00:00-07:00,Simple Assault,37.737396,-122.421613,http://sanfrancisco.crimespotting.org/crime/2013-03-10/Simple_Assault/491396,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,121013778,2012-12-16T21:50:00-08:00,Vehicle Theft,37.73761,-122.42091,http://sanfrancisco.crimespotting.org/crime/2012-12-16/Vehicle_Theft/454409,STOLEN AND RECOVERED VEHICLE
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,126191921,2012-11-30T10:00:00-08:00,Theft,37.736536,-122.421583,http://sanfrancisco.crimespotting.org/crime/2012-11-30/Theft/451392,GRAND THEFT FROM LOCKED AUTO
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,126155290,2012-10-07T00:07:00-07:00,Theft,37.737327,-122.421767,http://sanfrancisco.crimespotting.org/crime/2012-10-07/Theft/503796,GRAND THEFT FROM LOCKED AUTO
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130442295,2013-05-28T16:00:00-07:00,Theft,37.737581,-122.421143,http://sanfrancisco.crimespotting.org/crime/2013-05-28/Theft/468216,PETTY THEFT OF PROPERTY
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,136010418,2013-01-13T10:00:00-08:00,Theft,37.73761,-122.42091,http://sanfrancisco.crimespotting.org/crime/2013-01-13/Theft/480045,GRAND THEFT FROM LOCKED AUTO
Serra (Junipero) Elementary,38684786041289,San Francisco Unified,752,712,37.736735,-122.4211,130366554,2013-05-05T02:40:00-07:00,Theft,37.736442,-122.421294,http://sanfrancisco.crimespotting.org/crime/2013-05-05/Theft/463602,LOST PROPERTY&PETTY THEFT
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,136024867,2013-02-03T12:00:00-08:00,Theft,37.720236,-122.406037,http://sanfrancisco.crimespotting.org/crime/2013-02-03/Theft/484355,GRAND THEFT FROM LOCKED AUTO
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,120641059,2012-08-13T08:37:00-07:00,Robbery,37.719992,-122.406999,http://sanfrancisco.crimespotting.org/crime/2012-08-13/Robbery/426505,ROBBERY ON THE STREET&STRONGARM
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,121036457,2012-12-22T10:00:00-08:00,Vehicle Theft,37.719737,-122.405796,http://sanfrancisco.crimespotting.org/crime/2012-12-22/Vehicle_Theft/475861,STOLEN AUTOMOBILE
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,136025564,2013-02-03T08:00:00-08:00,Vandalism,37.718898,-122.406657,http://sanfrancisco.crimespotting.org/crime/2013-02-03/Vandalism/484360,MALICIOUS MISCHIEF&VANDALISM
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,120707980,2012-09-04T12:00:00-07:00,Theft,37.718799,-122.406891,http://sanfrancisco.crimespotting.org/crime/2012-09-04/Theft/435874,PETTY THEFT FROM A BUILDING
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,130029683,2013-01-11T10:00:00-08:00,Theft,37.71933,-122.40647,http://sanfrancisco.crimespotting.org/crime/2013-01-11/Theft/479550,PETTY THEFT FROM LOCKED AUTO
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,130278476,2013-04-03T08:00:00-07:00,Aggravated Assault,37.718799,-122.406891,http://sanfrancisco.crimespotting.org/crime/2013-04-03/Aggravated_Assault/457153,SEXUAL BATTERY
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,121023971,2012-12-19T23:00:00-08:00,Vehicle Theft,37.719711,-122.407823,http://sanfrancisco.crimespotting.org/crime/2012-12-19/Vehicle_Theft/454920,STOLEN AUTOMOBILE
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,120789041,2012-09-26T14:00:00-07:00,Burglary,37.719711,-122.407823,http://sanfrancisco.crimespotting.org/crime/2012-09-26/Burglary/440086,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,130452410,2013-05-31T19:00:00-07:00,Vehicle Theft,37.719661,-122.405566,http://sanfrancisco.crimespotting.org/crime/2013-05-31/Vehicle_Theft/468692,STOLEN TRUCK
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,130167697,2013-02-26T18:00:00-08:00,Theft,37.719992,-122.406999,http://sanfrancisco.crimespotting.org/crime/2013-02-26/Theft/489074,GRAND THEFT FROM PERSON
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,120860124,2012-10-25T08:30:00-07:00,Burglary,37.719266,-122.406497,http://sanfrancisco.crimespotting.org/crime/2012-10-25/Burglary/443729,BURGLARY OF RESIDENCE&ATTEMPTED FORCIBLE ENTRY
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,120993424,2012-12-09T18:15:00-08:00,Robbery,37.719992,-122.406999,http://sanfrancisco.crimespotting.org/crime/2012-12-09/Robbery/452988,ROBBERY&BODILY FORCE
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,120885906,2012-11-01T21:00:00-07:00,Vandalism,37.71977,-122.405788,http://sanfrancisco.crimespotting.org/crime/2012-11-01/Vandalism/445455,MALICIOUS MISCHIEF&VANDALISM
El Dorado Elementary,38684786040950,San Francisco Unified,688,695,37.719259,-122.4067,120684479,2012-08-27T17:50:00-07:00,Robbery,37.719992,-122.406999,http://sanfrancisco.crimespotting.org/crime/2012-08-27/Robbery/434335,ROBBERY ON THE STREET&STRONGARM
Key (Francis Scott) Elementary,38684786041008,San Francisco Unified,889,899,37.758151,-122.50253,120815248,2012-10-09T20:00:00-07:00,Theft,37.758573,-122.502934,http://sanfrancisco.crimespotting.org/crime/2012-10-09/Theft/441837,GRAND THEFT FROM LOCKED AUTO
Key (Francis Scott) Elementary,38684786041008,San Francisco Unified,889,899,37.758151,-122.50253,130401075,2013-05-15T11:20:00-07:00,Burglary,37.758115,-122.502582,http://sanfrancisco.crimespotting.org/crime/2013-05-15/Burglary/465633,BURGLARY OF RESIDENCE&FORCIBLE ENTRY
Key (Francis Scott) Elementary,38684786041008,San Francisco Unified,889,899,37.758151,-122.50253,136071357,2013-04-22T21:00:00-07:00,Theft,37.758963,-122.502738,http://sanfrancisco.crimespotting.org/crime/2013-04-22/Theft/461098,PETTY THEFT OF PROPERTY
Key (Francis Scott) Elementary,38684786041008,San Francisco Unified,889,899,37.758151,-122.50253,130243491,2013-03-22T15:00:00-07:00,Theft,37.757997,-122.503565,http://sanfrancisco.crimespotting.org/crime/2013-03-22/Theft/493922,PETTY THEFT FROM UNLOCKED AUTO
Key (Francis Scott) Elementary,38684786041008,San Francisco Unified,889,899,37.758151,-122.50253,126122283,2012-08-17T01:00:00-07:00,Theft,37.758529,-122.502708,http://sanfrancisco.crimespotting.org/crime/2012-08-17/Theft/432492,GRAND THEFT FROM LOCKED AUTO
Key (Francis Scott) Elementary,38684786041008,San Francisco Unified,889,899,37.758151,-122.50253,121025472,2012-12-20T20:18:00-08:00,Simple Assault,37.758189,-122.502587,http://sanfrancisco.crimespotting.org/crime/2012-12-20/Simple_Assault/454974,CHILD ABUSE (PHYSICAL) (ARREST&BOOKED)
Key (Francis Scott) Elementary,38684786041008,San Francisco Unified,889,899,37.758151,-122.50253,120992131,2012-12-07T23:30:00-08:00,Burglary,37.758119,-122.502497,http://sanfrancisco.crimespotting.org/crime/2012-12-07/Burglary/452658,BURGLARY&FORCIBLE ENTRY
Argonne Elementary,38684786040737,San Francisco Unified,885,895,37.775144,-122.47683,126152688,2012-10-02T18:00:00-07:00,Theft,37.775176,-122.476817,http://sanfrancisco.crimespotting.org/crime/2012-10-02/Theft/441075,GRAND THEFT OF PROPERTY
Argonne Elementary,38684786040737,San Francisco Unified,885,895,37.775144,-122.47683,120830650,2012-10-15T23:30:00-07:00,Vandalism,37.77514,-122.476814,http://sanfrancisco.crimespotting.org/crime/2012-10-15/Vandalism/505417,MALICIOUS MISCHIEF&BREAKING WINDOWS
Argonne Elementary,38684786040737,San Francisco Unified,885,895,37.775144,-122.47683,130245168,2013-03-24T22:23:00-07:00,Robbery,37.774878,-122.475895,http://sanfrancisco.crimespotting.org/crime/2013-03-24/Robbery/494369,ROBBERY ON THE STREET WITH A GUN
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120965445,2012-11-29T19:20:00-08:00,Theft,37.805662,-122.412363,http://sanfrancisco.crimespotting.org/crime/2012-11-29/Theft/451169,PETTY THEFT FROM A BUILDING
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120803049,2012-10-06T16:12:00-07:00,Vehicle Theft,37.805392,-122.411728,http://sanfrancisco.crimespotting.org/crime/2012-10-06/Vehicle_Theft/503509,STOLEN MOTORCYCLE
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,126176428,2012-11-04T13:30:00-08:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2012-11-04/Theft/446182,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,136016096,2013-01-19T00:01:00-08:00,Theft,37.803782,-122.412149,http://sanfrancisco.crimespotting.org/crime/2013-01-19/Theft/481243,GRAND THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130108613,2013-01-29T08:00:00-08:00,Theft,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2013-01-29/Theft/483312,PETTY THEFT FROM A BUILDING
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130261443,2013-03-15T00:01:00-07:00,Theft,37.803981,-122.411164,http://sanfrancisco.crimespotting.org/crime/2013-03-15/Theft/492446,GRAND THEFT FROM A BUILDING
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,136045697,2013-03-10T09:00:00-07:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2013-03-10/Theft/491497,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,126197894,2012-12-08T11:00:00-08:00,Theft,37.80365,-122.411381,http://sanfrancisco.crimespotting.org/crime/2012-12-08/Theft/452933,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,126201859,2012-12-21T00:46:00-08:00,Theft,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-12-21/Theft/455171,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,126205839,2012-12-22T20:00:00-08:00,Theft,37.805349,-122.412228,http://sanfrancisco.crimespotting.org/crime/2012-12-22/Theft/455482,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,126121069,2012-08-13T18:11:00-07:00,Theft,37.804768,-122.412513,http://sanfrancisco.crimespotting.org/crime/2012-08-13/Theft/431807,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130211824,2013-03-13T13:00:00-07:00,Vehicle Theft,37.805155,-122.410566,http://sanfrancisco.crimespotting.org/crime/2013-03-13/Vehicle_Theft/491997,STOLEN TRUCK
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,126160534,2012-10-13T16:15:00-07:00,Theft,37.805349,-122.412228,http://sanfrancisco.crimespotting.org/crime/2012-10-13/Theft/505059,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130037642,2013-01-14T10:12:00-08:00,Narcotics,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2013-01-14/Narcotics/480100,POSSESSION OF CONTROLLED SUBSTANCE
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130349936,2013-04-29T14:00:00-07:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2013-04-29/Theft/462469,GRAND THEFT FROM PERSON
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130094818,2013-02-02T08:40:00-08:00,Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2013-02-02/Theft/484043,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130123570,2013-02-11T23:30:00-08:00,Theft,37.805349,-122.412228,http://sanfrancisco.crimespotting.org/crime/2013-02-11/Theft/485889,PETTY THEFT FROM A BUILDING
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130123564,2013-01-18T06:00:00-08:00,Burglary,37.805349,-122.412228,http://sanfrancisco.crimespotting.org/crime/2013-01-18/Burglary/481007,BURGLARY&HOT PROWL&UNLAWFUL ENTRY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120945607,2012-11-08T11:30:00-08:00,Vandalism,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-11-08/Vandalism/446969,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,136002932,2012-12-22T18:00:00-08:00,Theft,37.805258,-122.412406,http://sanfrancisco.crimespotting.org/crime/2012-12-22/Theft/455504,PETTY THEFT OF PROPERTY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120771208,2012-09-24T07:00:00-07:00,Simple Assault,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-09-24/Simple_Assault/439711,BATTERY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130357547,2013-04-21T17:00:00-07:00,Theft,37.805235,-122.411985,http://sanfrancisco.crimespotting.org/crime/2013-04-21/Theft/460868,PETTY THEFT FROM A BUILDING
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130357531,2013-04-30T20:00:00-07:00,Theft,37.805235,-122.411985,http://sanfrancisco.crimespotting.org/crime/2013-04-30/Theft/462709,GRAND THEFT FROM A BUILDING
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130353749,2013-04-30T17:03:00-07:00,Theft,37.804896,-122.41177,http://sanfrancisco.crimespotting.org/crime/2013-04-30/Theft/462762,GRAND THEFT FROM PERSON
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120963869,2012-11-27T17:30:00-08:00,Burglary,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-11-27/Burglary/450795,BURGLARY&UNLAWFUL ENTRY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120930090,2012-11-16T20:00:00-08:00,Robbery,37.805029,-122.410962,http://sanfrancisco.crimespotting.org/crime/2012-11-16/Robbery/448613,ROBBERY ON THE STREET WITH A GUN
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120628320,2012-08-08T08:30:00-07:00,Burglary,37.805349,-122.412228,http://sanfrancisco.crimespotting.org/crime/2012-08-08/Burglary/411823,BURGLARY OF APARTMENT HOUSE&FORCIBLE ENTRY
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120808839,2012-10-08T16:35:00-07:00,Theft,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-10-08/Theft/441740,GRAND THEFT FROM PERSON
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120930915,2012-11-17T03:00:00-08:00,Robbery,37.804285,-122.411693,http://sanfrancisco.crimespotting.org/crime/2012-11-17/Robbery/448748,ROBBERY&ARMED WITH A KNIFE
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120968988,2012-11-30T21:00:00-08:00,Burglary,37.804813,-122.411711,http://sanfrancisco.crimespotting.org/crime/2012-11-30/Burglary/451471,BURGLARY&UNLAWFUL ENTRY (JUVENILE CITED)
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,126207437,2012-12-30T02:30:00-08:00,Theft,37.805937,-122.411318,http://sanfrancisco.crimespotting.org/crime/2012-12-30/Theft/456615,GRAND THEFT FROM LOCKED AUTO
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,120635193,2012-08-10T21:00:00-07:00,Vehicle Theft,37.805824,-122.411953,http://sanfrancisco.crimespotting.org/crime/2012-08-10/Vehicle_Theft/431240,STOLEN AUTOMOBILE (UNFOUNDED)
Francisco Middle,38684786059844,San Francisco Unified,732,709,37.804808,-122.41172,130276163,2013-04-03T08:15:00-07:00,Simple Assault,37.805658,-122.412395,http://sanfrancisco.crimespotting.org/crime/2013-04-03/Simple_Assault/457148,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
