school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,90841472,2009-08-17T18:50:00-07:00,Simple Assault,37.766017,-122.41972,http://sanfrancisco.crimespotting.org/crime/2009-08-17/Simple_Assault/670360,THREATS AGAINST LIFE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,91052187,2009-10-11T22:57:00-07:00,Alcohol,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2009-10-11/Alcohol/682849,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100165950,2010-02-18T20:55:00-08:00,Simple Assault,37.766146,-122.419733,http://sanfrancisco.crimespotting.org/crime/2010-02-18/Simple_Assault/565165,AGGRAVATED ASSAULT WITH BODILY FORCE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100214949,2010-03-04T23:00:00-08:00,Burglary,37.766594,-122.419323,http://sanfrancisco.crimespotting.org/crime/2010-03-04/Burglary/567607,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,90815217,2009-08-10T19:49:00-07:00,Simple Assault,37.766049,-122.419724,http://sanfrancisco.crimespotting.org/crime/2009-08-10/Simple_Assault/668757,BATTERY
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100243744,2010-03-14T15:15:00-07:00,Alcohol,37.766659,-122.419869,http://sanfrancisco.crimespotting.org/crime/2010-03-14/Alcohol/569379,CONSUMING ALCOHOL IN PUBLIC VIEW (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100356626,2010-04-17T16:00:00-07:00,Alcohol,37.766049,-122.419724,http://sanfrancisco.crimespotting.org/crime/2010-04-17/Alcohol/575494,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100356397,2010-04-17T15:23:00-07:00,Simple Assault,37.766432,-122.419846,http://sanfrancisco.crimespotting.org/crime/2010-04-17/Simple_Assault/575488,BATTERY (ARREST&CITED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,90948589,2009-09-14T15:40:00-07:00,Theft,37.76669,-122.418994,http://sanfrancisco.crimespotting.org/crime/2009-09-14/Theft/676791,GRAND THEFT BICYCLE
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100045249,2010-01-14T14:16:00-08:00,Narcotics,37.7662,-122.418643,http://sanfrancisco.crimespotting.org/crime/2010-01-14/Narcotics/558116,POSSESSION OF METH-AMPHETAMINE FOR SALE
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100403590,2010-05-01T21:00:00-07:00,Vandalism,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2010-05-01/Vandalism/577931,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100467358,2010-05-20T02:28:00-07:00,Alcohol,37.766658,-122.41859,http://sanfrancisco.crimespotting.org/crime/2010-05-20/Alcohol/581335,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,91014228,2009-10-01T16:00:00-07:00,Robbery,37.766738,-122.418736,http://sanfrancisco.crimespotting.org/crime/2009-10-01/Robbery/680646,ROBBERY&BODILY FORCE
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,91236115,2009-12-02T06:00:00-08:00,Vandalism,37.767356,-122.418419,http://sanfrancisco.crimespotting.org/crime/2009-12-02/Vandalism/693634,MALICIOUS MISCHIEF&GRAFFITI
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100468174,2010-05-20T12:08:00-07:00,Narcotics,37.766719,-122.419075,http://sanfrancisco.crimespotting.org/crime/2010-05-20/Narcotics/581302,POSSESSION OF BASE/ROCK COCAINE
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,90834530,2009-08-15T21:45:00-07:00,Alcohol,37.767553,-122.41987,http://sanfrancisco.crimespotting.org/crime/2009-08-15/Alcohol/669962,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100211111,2010-03-04T19:15:00-08:00,Theft,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2010-03-04/Theft/567563,GRAND THEFT FROM LOCKED AUTO
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,91232486,2009-12-01T19:00:00-08:00,Simple Assault,37.766049,-122.419724,http://sanfrancisco.crimespotting.org/crime/2009-12-01/Simple_Assault/693542,AGGRAVATED ASSAULT WITH A KNIFE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,100083330,2010-01-26T04:46:00-08:00,Simple Assault,37.767113,-122.418973,http://sanfrancisco.crimespotting.org/crime/2010-01-26/Simple_Assault/560502,BATTERY OF A POLICE OFFICER (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,90999231,2009-09-27T16:14:00-07:00,Simple Assault,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2009-09-27/Simple_Assault/679807,AGGRAVATED ASSAULT OF POLICE OFFICER;BODILY FORCE (ARREST&BOOKED)
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,90830889,2009-08-14T23:15:00-07:00,Simple Assault,37.766049,-122.419724,http://sanfrancisco.crimespotting.org/crime/2009-08-14/Simple_Assault/669721,BATTERY
Marshall Elementary,38684786041412,San Francisco Unified,758,745,37.766703,-122.4191,91224308,2009-11-29T15:03:00-08:00,Vandalism,37.766674,-122.419828,http://sanfrancisco.crimespotting.org/crime/2009-11-29/Vandalism/693133,MALICIOUS MISCHIEF&GRAFFITI (ARREST&BOOKED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,100037785,2009-12-04T15:00:00-08:00,Theft,37.788315,-122.438758,http://sanfrancisco.crimespotting.org/crime/2009-12-04/Theft/694101,PETTY THEFT FROM A BUILDING
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,91237737,2009-12-02T22:00:00-08:00,Theft,37.787323,-122.438585,http://sanfrancisco.crimespotting.org/crime/2009-12-02/Theft/693779,GRAND THEFT FROM LOCKED AUTO
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,91023207,2009-10-04T00:09:00-07:00,Robbery,37.789207,-122.438963,http://sanfrancisco.crimespotting.org/crime/2009-10-04/Robbery/681211,ROBBERY ON THE STREET&STRONGARM
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,100291953,2010-03-25T18:30:00-07:00,Burglary,37.789043,-122.439374,http://sanfrancisco.crimespotting.org/crime/2010-03-25/Burglary/571472,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,91119903,2009-10-30T08:00:00-07:00,Burglary,37.788573,-122.438696,http://sanfrancisco.crimespotting.org/crime/2009-10-30/Burglary/686640,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,91180807,2009-11-11T08:00:00-08:00,Simple Assault,37.788627,-122.438987,http://sanfrancisco.crimespotting.org/crime/2009-11-11/Simple_Assault/689294,AGGRAVATED ASSAULT WITH A DEADLY WEAPON (ARREST&BOOKED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,100003140,2010-01-01T21:14:00-08:00,Theft,37.788067,-122.440443,http://sanfrancisco.crimespotting.org/crime/2010-01-01/Theft/555700,GRAND THEFT FROM LOCKED AUTO (JUVENILE BOOKED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,96070714,2009-08-16T16:00:00-07:00,Theft,37.788279,-122.438776,http://sanfrancisco.crimespotting.org/crime/2009-08-16/Theft/670125,GRAND THEFT FROM LOCKED AUTO
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,100415539,2010-05-05T11:20:00-07:00,Simple Assault,37.788315,-122.438758,http://sanfrancisco.crimespotting.org/crime/2010-05-05/Simple_Assault/578521,AGGRAVATED ASSAULT WITH A DEADLY WEAPON (ARREST&BOOKED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,90983836,2009-09-22T21:20:00-07:00,Theft,37.787323,-122.438585,http://sanfrancisco.crimespotting.org/crime/2009-09-22/Theft/678716,PETTY THEFT FROM LOCKED AUTO
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,100440081,2010-05-12T08:55:00-07:00,Simple Assault,37.788192,-122.439191,http://sanfrancisco.crimespotting.org/crime/2010-05-12/Simple_Assault/579789,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,90985854,2009-09-24T02:56:00-07:00,Narcotics,37.788067,-122.440443,http://sanfrancisco.crimespotting.org/crime/2009-09-24/Narcotics/679005,POSSESSION OF MARIJUANA (ARREST&BOOKED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,100031179,2010-01-08T23:30:00-08:00,Vehicle Theft,37.787323,-122.438585,http://sanfrancisco.crimespotting.org/crime/2010-01-08/Vehicle_Theft/557019,STOLEN AND RECOVERED VEHICLE (ARREST&BOOKED)
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,96066365,2009-08-09T22:45:00-07:00,Theft,37.788315,-122.438758,http://sanfrancisco.crimespotting.org/crime/2009-08-09/Theft/668585,GRAND THEFT FROM LOCKED AUTO
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,91321794,2009-12-18T17:00:00-08:00,Vehicle Theft,37.788461,-122.438212,http://sanfrancisco.crimespotting.org/crime/2009-12-18/Vehicle_Theft/696817,STOLEN AUTOMOBILE
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,106000405,2009-12-31T06:30:00-08:00,Theft,37.787297,-122.438522,http://sanfrancisco.crimespotting.org/crime/2009-12-31/Theft/699236,GRAND THEFT FROM LOCKED AUTO
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,100322536,2010-04-05T22:00:00-07:00,Burglary,37.787297,-122.438522,http://sanfrancisco.crimespotting.org/crime/2010-04-05/Burglary/573446,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,90948238,2009-09-08T10:30:00-07:00,Burglary,37.788192,-122.439191,http://sanfrancisco.crimespotting.org/crime/2009-09-08/Burglary/675412,BURGLARY;STORE UNDER CONSTRUCTION&UNLAWFUL ENTRY
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,91102710,2009-10-22T17:30:00-07:00,Burglary,37.788192,-122.439191,http://sanfrancisco.crimespotting.org/crime/2009-10-22/Burglary/684962,BURGLARY&UNLAWFUL ENTRY
William L. Cobb Elementary,38684786040968,San Francisco Unified,718,700,37.7882,-122.43919,91292935,2009-12-20T00:33:00-08:00,Alcohol,37.788067,-122.440443,http://sanfrancisco.crimespotting.org/crime/2009-12-20/Alcohol/697125,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL (ARREST&BOOKED)
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100519040,2010-05-26T00:01:00-07:00,Vehicle Theft,37.800833,-122.406026,http://sanfrancisco.crimespotting.org/crime/2010-05-26/Vehicle_Theft/582599,STOLEN AUTOMOBILE
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,90931910,2009-09-09T17:00:00-07:00,Vandalism,37.801771,-122.406504,http://sanfrancisco.crimespotting.org/crime/2009-09-09/Vandalism/675710,MALICIOUS MISCHIEF&GRAFFITI
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100040299,2010-01-11T15:00:00-08:00,Vehicle Theft,37.802419,-122.407754,http://sanfrancisco.crimespotting.org/crime/2010-01-11/Vehicle_Theft/557532,STOLEN AUTOMOBILE
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,90957966,2009-09-17T02:30:00-07:00,Robbery,37.801571,-122.407772,http://sanfrancisco.crimespotting.org/crime/2009-09-17/Robbery/677384,ROBBERY ON THE STREET&STRONGARM
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,90965856,2009-09-18T18:30:00-07:00,Theft,37.801775,-122.406213,http://sanfrancisco.crimespotting.org/crime/2009-09-18/Theft/677779,PETTY THEFT FROM LOCKED AUTO
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100436466,2010-05-10T23:00:00-07:00,Theft,37.801571,-122.407772,http://sanfrancisco.crimespotting.org/crime/2010-05-10/Theft/579572,GRAND THEFT FROM LOCKED AUTO
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,91068184,2009-10-10T08:00:00-07:00,Vandalism,37.800871,-122.405991,http://sanfrancisco.crimespotting.org/crime/2009-10-10/Vandalism/682461,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,90890554,2009-08-27T17:00:00-07:00,Theft,37.802108,-122.407838,http://sanfrancisco.crimespotting.org/crime/2009-08-27/Theft/672685,GRAND THEFT FROM A BUILDING
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100140140,2010-02-11T14:30:00-08:00,Theft,37.802489,-122.405709,http://sanfrancisco.crimespotting.org/crime/2010-02-11/Theft/563663,PETTY THEFT FROM LOCKED AUTO
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,91271224,2009-12-11T17:00:00-08:00,Vandalism,37.800757,-122.406369,http://sanfrancisco.crimespotting.org/crime/2009-12-11/Vandalism/695411,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100285213,2010-03-26T16:30:00-07:00,Theft,37.802489,-122.405709,http://sanfrancisco.crimespotting.org/crime/2010-03-26/Theft/571643,GRAND THEFT FROM LOCKED AUTO
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100119800,2010-02-04T13:30:00-08:00,Theft,37.801771,-122.406504,http://sanfrancisco.crimespotting.org/crime/2010-02-04/Theft/562352,PETTY THEFT FROM A BUILDING
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,90896875,2009-08-31T18:30:00-07:00,Theft,37.802108,-122.407838,http://sanfrancisco.crimespotting.org/crime/2009-08-31/Theft/673697,LOST PROPERTY&PETTY THEFT
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100327893,2010-04-08T23:00:00-07:00,Theft,37.802489,-122.405709,http://sanfrancisco.crimespotting.org/crime/2010-04-08/Theft/573973,GRAND THEFT FROM PERSON
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100444168,2010-05-12T22:00:00-07:00,Vandalism,37.800796,-122.40748,http://sanfrancisco.crimespotting.org/crime/2010-05-12/Vandalism/579909,MALICIOUS MISCHIEF&GRAFFITI
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,91168687,2009-11-13T01:54:00-08:00,Vandalism,37.800893,-122.406445,http://sanfrancisco.crimespotting.org/crime/2009-11-13/Vandalism/689700,MALICIOUS MISCHIEF&BREAKING WINDOWS
Garfield Elementary,38684786041040,San Francisco Unified,835,812,37.801771,-122.40673,100316824,2010-03-31T21:00:00-07:00,Vandalism,37.802489,-122.405709,http://sanfrancisco.crimespotting.org/crime/2010-03-31/Vandalism/572577,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,90953390,2009-09-15T21:30:00-07:00,Simple Assault,37.756527,-122.413231,http://sanfrancisco.crimespotting.org/crime/2009-09-15/Simple_Assault/677112,ATTEMPTED HOMICIDE WITH A KNIFE (ARREST&BOOKED)
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,96067620,2009-08-07T21:00:00-07:00,Vandalism,37.755921,-122.411291,http://sanfrancisco.crimespotting.org/crime/2009-08-07/Vandalism/668115,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,96085202,2009-09-13T20:00:00-07:00,Vandalism,37.755588,-122.412134,http://sanfrancisco.crimespotting.org/crime/2009-09-13/Vandalism/676636,MALICIOUS MISCHIEF&VANDALISM
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100502540,2010-05-30T17:00:00-07:00,Simple Assault,37.757405,-122.412391,http://sanfrancisco.crimespotting.org/crime/2010-05-30/Simple_Assault/583223,BATTERY
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100423350,2010-05-05T12:00:00-07:00,Theft,37.757153,-122.411532,http://sanfrancisco.crimespotting.org/crime/2010-05-05/Theft/578529,GRAND THEFT FROM UNLOCKED AUTO
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100385807,2010-02-13T03:00:00-08:00,Aggravated Assault,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2010-02-13/Aggravated_Assault/564203,FORCIBLE RAPE&BODILY FORCE (EXCEPTIONAL CLEARANCE)
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,90862694,2009-08-22T21:56:00-07:00,Narcotics,37.755765,-122.413298,http://sanfrancisco.crimespotting.org/crime/2009-08-22/Narcotics/671558,POSSESSION OF BASE/ROCK COCAINE (ARREST&BOOKED)
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,90985707,2009-09-23T19:55:00-07:00,Vandalism,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2009-09-23/Vandalism/678959,MALICIOUS MISCHIEF&VANDALISM
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,91112872,2009-10-22T18:00:00-07:00,Burglary,37.75741,-122.412307,http://sanfrancisco.crimespotting.org/crime/2009-10-22/Burglary/684965,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,90872405,2009-08-22T22:00:00-07:00,Simple Assault,37.755697,-122.412609,http://sanfrancisco.crimespotting.org/crime/2009-08-22/Simple_Assault/671561,BATTERY
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,91081669,2009-10-20T11:00:00-07:00,Theft,37.756641,-122.413423,http://sanfrancisco.crimespotting.org/crime/2009-10-20/Theft/684475,PETTY THEFT FROM A BUILDING
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,106033133,2010-03-16T18:00:00-07:00,Theft,37.75741,-122.412307,http://sanfrancisco.crimespotting.org/crime/2010-03-16/Theft/569806,GRAND THEFT FROM LOCKED AUTO
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,90913510,2009-09-04T21:00:00-07:00,Theft,37.755781,-122.412479,http://sanfrancisco.crimespotting.org/crime/2009-09-04/Theft/674617,PETTY THEFT AUTO STRIP
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100370698,2010-04-21T22:40:00-07:00,Simple Assault,37.756134,-122.413375,http://sanfrancisco.crimespotting.org/crime/2010-04-21/Simple_Assault/576204,BATTERY (ARREST&BOOKED)
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,91140679,2009-11-04T17:30:00-08:00,Vehicle Theft,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2009-11-04/Vehicle_Theft/687887,STOLEN AUTOMOBILE
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,90884121,2009-08-28T15:10:00-07:00,Vandalism,37.757062,-122.412274,http://sanfrancisco.crimespotting.org/crime/2009-08-28/Vandalism/672914,MALICIOUS MISCHIEF&GRAFFITI
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,96135089,2009-11-16T19:00:00-08:00,Vandalism,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2009-11-16/Vandalism/690453,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100429994,2010-05-09T00:01:00-07:00,Theft,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2010-05-09/Theft/579268,GRAND THEFT FROM LOCKED AUTO
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100451715,2010-05-14T23:30:00-07:00,Vehicle Theft,37.755806,-122.412239,http://sanfrancisco.crimespotting.org/crime/2010-05-14/Vehicle_Theft/580266,STOLEN AUTOMOBILE
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,91258567,2009-12-08T18:30:00-08:00,Vehicle Theft,37.755888,-122.411273,http://sanfrancisco.crimespotting.org/crime/2009-12-08/Vehicle_Theft/694879,STOLEN AUTOMOBILE
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100210862,2010-02-26T23:12:00-08:00,Theft,37.755423,-122.412023,http://sanfrancisco.crimespotting.org/crime/2010-02-26/Theft/566579,GRAND THEFT OF PROPERTY
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,96099253,2009-10-11T18:15:00-07:00,Theft,37.756158,-122.413196,http://sanfrancisco.crimespotting.org/crime/2009-10-11/Theft/682799,GRAND THEFT FROM LOCKED AUTO
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100016660,2010-01-06T07:28:00-08:00,Simple Assault,37.755832,-122.412199,http://sanfrancisco.crimespotting.org/crime/2010-01-06/Simple_Assault/556540,BATTERY (ARREST&CITED)
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,106039410,2010-03-25T19:00:00-07:00,Theft,37.756287,-122.412104,http://sanfrancisco.crimespotting.org/crime/2010-03-25/Theft/571480,GRAND THEFT FROM LOCKED AUTO
George R. Moscone Elementary,38684786099154,San Francisco Unified,843,844,37.756241,-122.41227,100494088,2010-05-27T20:00:00-07:00,Vehicle Theft,37.757431,-122.412351,http://sanfrancisco.crimespotting.org/crime/2010-05-27/Vehicle_Theft/582619,STOLEN AUTOMOBILE
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,91282237,2009-12-16T10:00:00-08:00,Theft,37.75789,-122.489117,http://sanfrancisco.crimespotting.org/crime/2009-12-16/Theft/696299,PETTY THEFT FROM A BUILDING
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,91204695,2009-11-20T17:00:00-08:00,Burglary,37.75789,-122.489117,http://sanfrancisco.crimespotting.org/crime/2009-11-20/Burglary/691294,BURGLARY&ATTEMPTED FORCIBLE ENTRY
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,96070413,2009-08-17T18:30:00-07:00,Theft,37.75885,-122.489117,http://sanfrancisco.crimespotting.org/crime/2009-08-17/Theft/670356,GRAND THEFT FROM LOCKED AUTO
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,100398800,2010-04-30T09:15:00-07:00,Simple Assault,37.75789,-122.489117,http://sanfrancisco.crimespotting.org/crime/2010-04-30/Simple_Assault/577695,BATTERY (JUVENILE BOOKED)
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,100306900,2010-04-02T01:00:00-07:00,Vehicle Theft,37.757334,-122.488542,http://sanfrancisco.crimespotting.org/crime/2010-04-02/Vehicle_Theft/572819,STOLEN TRUCK
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,100327990,2010-04-09T00:29:00-07:00,Vandalism,37.759015,-122.489141,http://sanfrancisco.crimespotting.org/crime/2010-04-09/Vandalism/573997,MALICIOUS MISCHIEF&BREAKING WINDOWS
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,91160536,2009-11-09T20:00:00-08:00,Theft,37.757351,-122.490663,http://sanfrancisco.crimespotting.org/crime/2009-11-09/Theft/689010,PETTY THEFT FROM LOCKED AUTO
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,91273656,2009-11-21T13:23:00-08:00,Simple Assault,37.7574,-122.489592,http://sanfrancisco.crimespotting.org/crime/2009-11-21/Simple_Assault/691513,THREATS AGAINST LIFE
Lawton Alternative Elementary,38684786041339,San Francisco Unified,923,910,37.757946,-122.48962,96108519,2009-10-31T19:00:00-07:00,Theft,37.756802,-122.489688,http://sanfrancisco.crimespotting.org/crime/2009-10-31/Theft/686989,GRAND THEFT FROM LOCKED AUTO
Alvarado Elementary,38684786040703,San Francisco Unified,836,815,37.753709,-122.43816,100190775,2010-02-26T01:00:00-08:00,Vehicle Theft,37.753622,-122.438584,http://sanfrancisco.crimespotting.org/crime/2010-02-26/Vehicle_Theft/566405,STOLEN AUTOMOBILE
Alvarado Elementary,38684786040703,San Francisco Unified,836,815,37.753709,-122.43816,96120591,2009-11-22T16:00:00-08:00,Vandalism,37.754296,-122.437647,http://sanfrancisco.crimespotting.org/crime/2009-11-22/Vandalism/691756,MALICIOUS MISCHIEF&VANDALISM
Alvarado Elementary,38684786040703,San Francisco Unified,836,815,37.753709,-122.43816,96120529,2009-10-30T10:00:00-07:00,Theft,37.752605,-122.43847,http://sanfrancisco.crimespotting.org/crime/2009-10-30/Theft/686662,PETTY THEFT OF PROPERTY
Alvarado Elementary,38684786040703,San Francisco Unified,836,815,37.753709,-122.43816,91205160,2009-11-21T20:00:00-08:00,Theft,37.753435,-122.438704,http://sanfrancisco.crimespotting.org/crime/2009-11-21/Theft/691607,GRAND THEFT FROM LOCKED AUTO
Alvarado Elementary,38684786040703,San Francisco Unified,836,815,37.753709,-122.43816,96097746,2009-10-02T22:00:00-07:00,Theft,37.753435,-122.438704,http://sanfrancisco.crimespotting.org/crime/2009-10-02/Theft/680937,GRAND THEFT FROM LOCKED AUTO
Alvarado Elementary,38684786040703,San Francisco Unified,836,815,37.753709,-122.43816,96102549,2009-10-18T21:00:00-07:00,Theft,37.753435,-122.438704,http://sanfrancisco.crimespotting.org/crime/2009-10-18/Theft/684209,GRAND THEFT FROM LOCKED AUTO
