school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,101023628,2010-11-03T08:00:00-07:00,Burglary,37.801603,-122.437503,http://sanfrancisco.crimespotting.org/crime/2010-11-03/Burglary/612662,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,101152487,2010-12-14T15:15:00-08:00,Simple Assault,37.801735,-122.436446,http://sanfrancisco.crimespotting.org/crime/2010-12-14/Simple_Assault/620018,BATTERY (JUVENILE CITED)
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,110290020,2011-04-09T01:30:00-07:00,Theft,37.800778,-122.436284,http://sanfrancisco.crimespotting.org/crime/2011-04-09/Theft/535180,GRAND THEFT FROM A BUILDING
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,110139387,2011-02-15T19:30:00-08:00,Robbery,37.800844,-122.436297,http://sanfrancisco.crimespotting.org/crime/2011-02-15/Robbery/547351,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,106159494,2010-12-15T19:00:00-08:00,Theft,37.800813,-122.436275,http://sanfrancisco.crimespotting.org/crime/2010-12-15/Theft/620206,GRAND THEFT FROM LOCKED AUTO
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,101106826,2010-11-29T11:30:00-08:00,Simple Assault,37.801735,-122.436446,http://sanfrancisco.crimespotting.org/crime/2010-11-29/Simple_Assault/617466,AGGRAVATED ASSAULT WITH A DEADLY WEAPON (JUVENILE BOOKED)
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,110295901,2011-04-11T17:20:00-07:00,Theft,37.8008,-122.436644,http://sanfrancisco.crimespotting.org/crime/2011-04-11/Theft/535562,GRAND THEFT FROM A BUILDING
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,100761401,2010-08-18T11:45:00-07:00,Theft,37.800734,-122.437165,http://sanfrancisco.crimespotting.org/crime/2010-08-18/Theft/597893,GRAND THEFT SHOPLIFTING
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,110008055,2010-10-01T09:00:00-07:00,Simple Assault,37.801735,-122.436446,http://sanfrancisco.crimespotting.org/crime/2010-10-01/Simple_Assault/606549,BATTERY
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,110198593,2011-03-08T13:10:00-08:00,Simple Assault,37.801735,-122.436446,http://sanfrancisco.crimespotting.org/crime/2011-03-08/Simple_Assault/551196,BATTERY
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,110271199,2011-04-02T20:00:00-07:00,Vehicle Theft,37.800813,-122.436275,http://sanfrancisco.crimespotting.org/crime/2011-04-02/Vehicle_Theft/534020,STOLEN AUTOMOBILE
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,110271785,2011-04-03T17:20:00-07:00,Robbery,37.800734,-122.437165,http://sanfrancisco.crimespotting.org/crime/2011-04-03/Robbery/534189,ATTEMPTED ROBBERY CHAIN STORE WITH A GUN
Marina Middle,38684786062061,San Francisco Unified,797,806,37.801666,-122.43639,100701093,2010-08-01T02:48:00-07:00,Simple Assault,37.801278,-122.436524,http://sanfrancisco.crimespotting.org/crime/2010-08-01/Simple_Assault/594672,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,110019397,2011-01-07T00:15:00-08:00,Alcohol,37.764898,-122.450401,http://sanfrancisco.crimespotting.org/crime/2011-01-07/Alcohol/540286,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL (ARREST&BOOKED)
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,100868057,2010-09-18T21:30:00-07:00,Burglary,37.764008,-122.449639,http://sanfrancisco.crimespotting.org/crime/2010-09-18/Burglary/603907,BURGLARY&FORCIBLE ENTRY
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,110294157,2011-04-10T16:00:00-07:00,Vehicle Theft,37.763682,-122.449671,http://sanfrancisco.crimespotting.org/crime/2011-04-10/Vehicle_Theft/535402,STOLEN AUTOMOBILE
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,110330397,2011-04-22T08:00:00-07:00,Theft,37.763874,-122.450528,http://sanfrancisco.crimespotting.org/crime/2011-04-22/Theft/537446,PETTY THEFT FROM A BUILDING
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,106147502,2010-11-09T14:45:00-08:00,Theft,37.764026,-122.4496,http://sanfrancisco.crimespotting.org/crime/2010-11-09/Theft/613842,GRAND THEFT OF PROPERTY
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,106128897,2010-09-24T04:30:00-07:00,Theft,37.763825,-122.451446,http://sanfrancisco.crimespotting.org/crime/2010-09-24/Theft/605162,GRAND THEFT FROM LOCKED AUTO
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,106145396,2010-11-08T00:05:00-08:00,Theft,37.762997,-122.450146,http://sanfrancisco.crimespotting.org/crime/2010-11-08/Theft/613650,PETTY THEFT OF PROPERTY
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,100741124,2010-08-12T07:00:00-07:00,Burglary,37.764792,-122.449713,http://sanfrancisco.crimespotting.org/crime/2010-08-12/Burglary/596628,BURGLARY OF FLAT&UNLAWFUL ENTRY
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,116002037,2010-12-14T00:05:00-08:00,Theft,37.764683,-122.451213,http://sanfrancisco.crimespotting.org/crime/2010-12-14/Theft/620021,GRAND THEFT FROM LOCKED AUTO
Grattan Elementary,38684786041115,San Francisco Unified,882,873,37.763884,-122.45053,101110156,2010-12-01T14:00:00-08:00,Simple Assault,37.763874,-122.450528,http://sanfrancisco.crimespotting.org/crime/2010-12-01/Simple_Assault/617689,BATTERY (JUVENILE ADMONISHED)
Lakeshore Alternative Elementary,38684786041321,San Francisco Unified,0,0,37.730607,-122.48618,100860031,2010-09-13T16:00:00-07:00,Simple Assault,37.730631,-122.486211,http://sanfrancisco.crimespotting.org/crime/2010-09-13/Simple_Assault/602991,BATTERY
Lakeshore Alternative Elementary,38684786041321,San Francisco Unified,0,0,37.730607,-122.48618,106114482,2010-08-23T18:00:00-07:00,Theft,37.730549,-122.486423,http://sanfrancisco.crimespotting.org/crime/2010-08-23/Theft/598894,GRAND THEFT AUTO STRIP
Lakeshore Alternative Elementary,38684786041321,San Francisco Unified,0,0,37.730607,-122.48618,110430765,2011-05-27T23:00:00-07:00,Vandalism,37.730047,-122.486481,http://sanfrancisco.crimespotting.org/crime/2011-05-27/Vandalism/532631,MALICIOUS MISCHIEF&VANDALISM
Lakeshore Alternative Elementary,38684786041321,San Francisco Unified,0,0,37.730607,-122.48618,101078281,2010-11-18T18:30:00-08:00,Vehicle Theft,37.730689,-122.486094,http://sanfrancisco.crimespotting.org/crime/2010-11-18/Vehicle_Theft/615437,STOLEN AUTOMOBILE
Lakeshore Alternative Elementary,38684786041321,San Francisco Unified,0,0,37.730607,-122.48618,116069554,2011-05-25T14:40:00-07:00,Theft,37.730631,-122.486211,http://sanfrancisco.crimespotting.org/crime/2011-05-25/Theft/532309,PETTY THEFT OF PROPERTY (EXCEPTIONAL CLEARANCE)
Lakeshore Alternative Elementary,38684786041321,San Francisco Unified,0,0,37.730607,-122.48618,110364045,2011-05-04T09:30:00-07:00,Theft,37.730631,-122.486211,http://sanfrancisco.crimespotting.org/crime/2011-05-04/Theft/528516,PETTY THEFT FROM A BUILDING
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,110175911,2011-03-01T10:00:00-08:00,Alcohol,37.783792,-122.470887,http://sanfrancisco.crimespotting.org/crime/2011-03-01/Alcohol/549831,POSSESSION OF ALCOHOL BY MINOR (JUVENILE CITED)
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,116008392,2011-01-17T19:00:00-08:00,Theft,37.783523,-122.471845,http://sanfrancisco.crimespotting.org/crime/2011-01-17/Theft/542167,GRAND THEFT FROM LOCKED AUTO
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,101025072,2010-11-01T11:50:00-07:00,Theft,37.782746,-122.471136,http://sanfrancisco.crimespotting.org/crime/2010-11-01/Theft/612324,LOST PROPERTY&GRAND THEFT
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,116038474,2011-03-22T19:00:00-07:00,Theft,37.784522,-122.470981,http://sanfrancisco.crimespotting.org/crime/2011-03-22/Theft/553775,GRAND THEFT FROM LOCKED AUTO
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,110371896,2011-05-08T00:20:00-07:00,Simple Assault,37.784048,-122.47099,http://sanfrancisco.crimespotting.org/crime/2011-05-08/Simple_Assault/529201,BATTERY (ARREST&BOOKED)
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,110372032,2011-04-17T21:00:00-07:00,Simple Assault,37.784048,-122.47099,http://sanfrancisco.crimespotting.org/crime/2011-04-17/Simple_Assault/536718,BATTERY (ARREST&BOOKED)
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,116029887,2011-03-06T05:00:00-08:00,Theft,37.783237,-122.470848,http://sanfrancisco.crimespotting.org/crime/2011-03-06/Theft/550784,PETTY THEFT OF PROPERTY
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,110254333,2011-03-28T15:20:00-07:00,Burglary,37.783941,-122.470898,http://sanfrancisco.crimespotting.org/crime/2011-03-28/Burglary/554814,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,110314028,2011-04-17T21:59:00-07:00,Narcotics,37.783883,-122.471871,http://sanfrancisco.crimespotting.org/crime/2011-04-17/Narcotics/536636,POSSESSION OF MARIJUANA (ARREST&BOOKED)
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,116031309,2011-03-08T01:00:00-08:00,Vandalism,37.784474,-122.472053,http://sanfrancisco.crimespotting.org/crime/2011-03-08/Vandalism/551109,MALICIOUS MISCHIEF&VANDALISM
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,116031321,2011-03-08T02:00:00-08:00,Theft,37.784172,-122.471892,http://sanfrancisco.crimespotting.org/crime/2011-03-08/Theft/551110,GRAND THEFT FROM LOCKED AUTO
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,116048514,2011-04-15T00:10:00-07:00,Theft,37.784474,-122.472053,http://sanfrancisco.crimespotting.org/crime/2011-04-15/Theft/536204,GRAND THEFT FROM LOCKED AUTO
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,101000660,2010-10-27T09:00:00-07:00,Burglary,37.7832,-122.470845,http://sanfrancisco.crimespotting.org/crime/2010-10-27/Burglary/611324,BURGLARY OF APARTMENT HOUSE&FORCIBLE ENTRY
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,116027853,2011-02-28T18:00:00-08:00,Vandalism,37.784028,-122.471882,http://sanfrancisco.crimespotting.org/crime/2011-02-28/Vandalism/549740,MALICIOUS MISCHIEF&VANDALISM
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,110053862,2011-01-18T01:00:00-08:00,Theft,37.784448,-122.472009,http://sanfrancisco.crimespotting.org/crime/2011-01-18/Theft/542335,PETTY THEFT FROM LOCKED AUTO
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,110315866,2011-04-18T09:00:00-07:00,Vandalism,37.783941,-122.470898,http://sanfrancisco.crimespotting.org/crime/2011-04-18/Vandalism/536749,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Sutro Elementary,38684786041644,San Francisco Unified,866,885,37.783929,-122.47099,106162823,2010-12-04T09:00:00-08:00,Theft,37.784652,-122.472023,http://sanfrancisco.crimespotting.org/crime/2010-12-04/Theft/618336,GRAND THEFT OF PROPERTY
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,110232812,2011-03-21T00:45:00-07:00,Robbery,37.768184,-122.43585,http://sanfrancisco.crimespotting.org/crime/2011-03-21/Robbery/553519,ROBBERY ON THE STREET&STRONGARM
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,110268732,2011-04-01T23:00:00-07:00,Vehicle Theft,37.766512,-122.435592,http://sanfrancisco.crimespotting.org/crime/2011-04-01/Vehicle_Theft/533805,STOLEN AUTOMOBILE
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,101092786,2010-11-25T11:02:00-08:00,Narcotics,37.766358,-122.436677,http://sanfrancisco.crimespotting.org/crime/2010-11-25/Narcotics/616785,POSSESSION OF METH-AMPHETAMINE (ARREST&BOOKED)
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,100887433,2010-09-23T13:35:00-07:00,Simple Assault,37.767252,-122.436299,http://sanfrancisco.crimespotting.org/crime/2010-09-23/Simple_Assault/604968,AGGRAVATED ASSAULT WITH A DEADLY WEAPON (DISTRICT ATTORNEY REFUSES TO PROSECUTE)
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,116000655,2010-12-08T19:00:00-08:00,Theft,37.76722,-122.437299,http://sanfrancisco.crimespotting.org/crime/2010-12-08/Theft/618961,PETTY THEFT OF PROPERTY
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,100981182,2010-10-22T04:00:00-07:00,Theft,37.767275,-122.436481,http://sanfrancisco.crimespotting.org/crime/2010-10-22/Theft/610374,ATTEMPTED THEFT FROM LOCKED VEHICLE
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,106132553,2010-09-27T09:40:00-07:00,Theft,37.767468,-122.43654,http://sanfrancisco.crimespotting.org/crime/2010-09-27/Theft/605722,GRAND THEFT OF PROPERTY
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,106153242,2010-11-25T14:00:00-08:00,Theft,37.76722,-122.437299,http://sanfrancisco.crimespotting.org/crime/2010-11-25/Theft/616752,GRAND THEFT FROM LOCKED AUTO
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,106153195,2010-11-24T13:00:00-08:00,Theft,37.766768,-122.435532,http://sanfrancisco.crimespotting.org/crime/2010-11-24/Theft/616614,GRAND THEFT OF PROPERTY
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,101143191,2010-12-10T19:00:00-08:00,Vehicle Theft,37.766571,-122.436796,http://sanfrancisco.crimespotting.org/crime/2010-12-10/Vehicle_Theft/619240,STOLEN AUTOMOBILE (UNFOUNDED)
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,110319426,2011-04-19T08:00:00-07:00,Simple Assault,37.767916,-122.437226,http://sanfrancisco.crimespotting.org/crime/2011-04-19/Simple_Assault/537078,THREATS AGAINST LIFE (EXCEPTIONAL CLEARANCE)
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,100838787,2010-09-08T09:05:00-07:00,Simple Assault,37.767252,-122.436299,http://sanfrancisco.crimespotting.org/crime/2010-09-08/Simple_Assault/602008,BATTERY
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,110126685,2011-02-10T18:00:00-08:00,Theft,37.767252,-122.436299,http://sanfrancisco.crimespotting.org/crime/2011-02-10/Theft/546536,PETTY THEFT FROM A BUILDING
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,110312555,2011-04-14T17:00:00-07:00,Vehicle Theft,37.766625,-122.435782,http://sanfrancisco.crimespotting.org/crime/2011-04-14/Vehicle_Theft/536123,STOLEN AUTOMOBILE
McKinley Elementary,38684786041420,San Francisco Unified,824,822,37.767254,-122.4366,110016694,2011-01-05T23:00:00-08:00,Burglary,37.767252,-122.436299,http://sanfrancisco.crimespotting.org/crime/2011-01-05/Burglary/540002,BURGLARY&ATTEMPTED FORCIBLE ENTRY
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,110182057,2011-02-28T15:00:00-08:00,Simple Assault,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2011-02-28/Simple_Assault/549775,THREATS AGAINST LIFE
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,106104370,2010-08-23T20:00:00-07:00,Theft,37.730362,-122.466261,http://sanfrancisco.crimespotting.org/crime/2010-08-23/Theft/598741,PETTY THEFT OF PROPERTY
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,110403712,2011-05-17T12:00:00-07:00,Theft,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2011-05-17/Theft/530859,PETTY THEFT OF PROPERTY (JUVENILE ADMONISHED)
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,110156751,2011-02-19T17:00:00-08:00,Narcotics,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2011-02-19/Narcotics/548135,POSSESSION OF MARIJUANA FOR SALES (JUVENILE CITED)
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,116028522,2011-02-27T03:15:00-08:00,Vandalism,37.730716,-122.465429,http://sanfrancisco.crimespotting.org/crime/2011-02-27/Vandalism/549607,MALICIOUS MISCHIEF&VANDALISM
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,100991824,2010-10-01T11:46:00-07:00,Theft,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2010-10-01/Theft/606528,LOST PROPERTY&PETTY THEFT
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,101041777,2010-11-08T13:21:00-08:00,Arson,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2010-11-08/Arson/613617,ARSON
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,101145056,2010-12-12T02:00:00-08:00,Theft,37.729227,-122.466854,http://sanfrancisco.crimespotting.org/crime/2010-12-12/Theft/619670,PETTY THEFT FROM LOCKED AUTO
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,116034717,2011-03-12T23:55:00-08:00,Theft,37.730194,-122.465273,http://sanfrancisco.crimespotting.org/crime/2011-03-12/Theft/551946,GRAND THEFT FROM LOCKED AUTO
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,110159846,2011-02-17T12:50:00-08:00,Simple Assault,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2011-02-17/Simple_Assault/547816,BATTERY
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,110357078,2011-05-02T23:25:00-07:00,Arson,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2011-05-02/Arson/528185,ATTEMPTED ARSON (JUVENILE CITED)
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,110212983,2011-03-14T13:55:00-07:00,Theft,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2011-03-14/Theft/552174,GRAND THEFT FROM A BUILDING
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,110234379,2011-03-17T16:30:00-07:00,Simple Assault,37.730716,-122.465429,http://sanfrancisco.crimespotting.org/crime/2011-03-17/Simple_Assault/552862,THREATS AGAINST LIFE (ARREST&BOOKED)
Aptos Middle,38684786062020,San Francisco Unified,828,829,37.730238,-122.46627,110320752,2011-04-19T14:00:00-07:00,Simple Assault,37.730215,-122.466263,http://sanfrancisco.crimespotting.org/crime/2011-04-19/Simple_Assault/537007,THREATS AGAINST LIFE (JUVENILE ADMONISHED)
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,110323950,2011-04-08T08:30:00-07:00,Burglary,37.801458,-122.415436,http://sanfrancisco.crimespotting.org/crime/2011-04-08/Burglary/535101,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY (UNFOUNDED)
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,101124561,2010-12-05T20:30:00-08:00,Vehicle Theft,37.802815,-122.416268,http://sanfrancisco.crimespotting.org/crime/2010-12-05/Vehicle_Theft/618461,STOLEN AUTOMOBILE
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,106156111,2010-09-12T11:00:00-07:00,Theft,37.80148,-122.415871,http://sanfrancisco.crimespotting.org/crime/2010-09-12/Theft/602834,GRAND THEFT OF PROPERTY
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,100866437,2010-09-18T13:30:00-07:00,Theft,37.80241,-122.416328,http://sanfrancisco.crimespotting.org/crime/2010-09-18/Theft/603885,ATTEMPTED THEFT FROM LOCKED VEHICLE
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,100745847,2010-08-14T17:00:00-07:00,Theft,37.801533,-122.416592,http://sanfrancisco.crimespotting.org/crime/2010-08-14/Theft/597059,GRAND THEFT FROM LOCKED AUTO
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,101069688,2010-11-12T15:00:00-08:00,Theft,37.801229,-122.415231,http://sanfrancisco.crimespotting.org/crime/2010-11-12/Theft/614395,GRAND THEFT AUTO STRIP
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,110193703,2011-03-07T13:27:00-08:00,Burglary,37.802634,-122.41545,http://sanfrancisco.crimespotting.org/crime/2011-03-07/Burglary/550958,BURGLARY&HOT PROWL&FORCIBLE ENTRY
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,116000746,2010-12-29T16:30:00-08:00,Theft,37.801479,-122.416137,http://sanfrancisco.crimespotting.org/crime/2010-12-29/Theft/622640,GRAND THEFT FROM LOCKED AUTO
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,110373682,2011-05-08T19:40:00-07:00,Simple Assault,37.80245,-122.415153,http://sanfrancisco.crimespotting.org/crime/2011-05-08/Simple_Assault/529288,STALKING (ARREST&BOOKED)
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,110377935,2011-05-09T01:30:00-07:00,Simple Assault,37.80245,-122.415153,http://sanfrancisco.crimespotting.org/crime/2011-05-09/Simple_Assault/529387,STALKING
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,110174167,2011-02-28T16:30:00-08:00,Theft,37.80244,-122.416359,http://sanfrancisco.crimespotting.org/crime/2011-02-28/Theft/549716,GRAND THEFT FROM UNLOCKED AUTO
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,116047077,2011-04-11T18:00:00-07:00,Theft,37.802565,-122.416499,http://sanfrancisco.crimespotting.org/crime/2011-04-11/Theft/535536,PETTY THEFT OF PROPERTY
Yick Wo Elementary,38684786041131,San Francisco Unified,905,897,37.801906,-122.41627,120026730,2010-08-10T14:00:00-07:00,Disturbing the Peace,37.80222,-122.416954,http://sanfrancisco.crimespotting.org/crime/2010-08-10/Disturbing_The_Peace/596423,DISTURBING THE PEACE
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,116066889,2011-05-17T23:50:00-07:00,Vandalism,37.731404,-122.38613,http://sanfrancisco.crimespotting.org/crime/2011-05-17/Vandalism/530869,MALICIOUS MISCHIEF&VANDALISM
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,110311676,2011-04-16T11:29:00-07:00,Simple Assault,37.732691,-122.385197,http://sanfrancisco.crimespotting.org/crime/2011-04-16/Simple_Assault/536476,THREATS AGAINST LIFE
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,101074455,2010-11-18T19:00:00-08:00,Vehicle Theft,37.732353,-122.386345,http://sanfrancisco.crimespotting.org/crime/2010-11-18/Vehicle_Theft/615392,STOLEN AUTOMOBILE
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,110224530,2011-03-18T04:30:00-07:00,Simple Assault,37.732228,-122.38596,http://sanfrancisco.crimespotting.org/crime/2011-03-18/Simple_Assault/552967,BATTERY
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,100936591,2010-10-08T14:43:00-07:00,Simple Assault,37.732231,-122.386128,http://sanfrancisco.crimespotting.org/crime/2010-10-08/Simple_Assault/607708,THREATS AGAINST LIFE
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,110228269,2011-03-19T16:43:00-07:00,Narcotics,37.733105,-122.386048,http://sanfrancisco.crimespotting.org/crime/2011-03-19/Narcotics/553137,POSSESSION OF BASE/ROCK COCAINE (ARREST&BOOKED)
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,100818604,2010-09-04T22:55:00-07:00,Simple Assault,37.732573,-122.386733,http://sanfrancisco.crimespotting.org/crime/2010-09-04/Simple_Assault/601242,BATTERY
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,100880114,2010-09-01T14:45:00-07:00,Simple Assault,37.732231,-122.386128,http://sanfrancisco.crimespotting.org/crime/2010-09-01/Simple_Assault/600695,BATTERY
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,110328358,2011-04-20T02:30:00-07:00,Simple Assault,37.731859,-122.387168,http://sanfrancisco.crimespotting.org/crime/2011-04-20/Simple_Assault/537259,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,110981150,2011-03-13T11:00:00-07:00,Aggravated Assault,37.731718,-122.387156,http://sanfrancisco.crimespotting.org/crime/2011-03-13/Aggravated_Assault/552156,SEXUAL BATTERY
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,110194472,2011-03-07T17:36:00-08:00,Narcotics,37.732707,-122.385234,http://sanfrancisco.crimespotting.org/crime/2011-03-07/Narcotics/550974,POSSESSION OF MARIJUANA (ARREST&BOOKED)
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,100805071,2010-09-01T09:00:00-07:00,Simple Assault,37.7332,-122.386285,http://sanfrancisco.crimespotting.org/crime/2010-09-01/Simple_Assault/600526,AGGRAVATED ASSAULT WITH A DEADLY WEAPON (ARREST&BOOKED)
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,101182688,2010-12-24T23:45:00-08:00,Robbery,37.73251,-122.386623,http://sanfrancisco.crimespotting.org/crime/2010-12-24/Robbery/621919,CARJACKING WITH BODILY FORCE (ARREST&BOOKED)
George Washington Carver Elementary,38684786093496,San Francisco Unified,701,701,37.732379,-122.3864,110125778,2011-02-10T16:00:00-08:00,Vandalism,37.731257,-122.386037,http://sanfrancisco.crimespotting.org/crime/2011-02-10/Vandalism/546480,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
