school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,81103524,2008-10-15T14:45:00-07:00,Simple Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2008-10-15/Simple_Assault/761379,THREATS AGAINST LIFE
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90336075,2009-02-15T00:01:00-08:00,Vandalism,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-02-15/Vandalism/632098,MALICIOUS MISCHIEF&GRAFFITI (JUVENILE BOOKED)
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,81013365,2008-09-23T23:20:00-07:00,Robbery,37.750628,-122.431795,http://sanfrancisco.crimespotting.org/crime/2008-09-23/Robbery/756103,ATTEMPTED ROBBERY WITH BODILY FORCE
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90029139,2009-01-08T14:00:00-08:00,Simple Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-01-08/Simple_Assault/624558,THREATS AGAINST LIFE (JUVENILE ADMONISHED)
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90181983,2009-02-18T16:00:00-08:00,Theft,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-02-18/Theft/632718,PETTY THEFT OF PROPERTY
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,81008855,2008-09-22T22:20:00-07:00,Narcotics,37.749196,-122.430649,http://sanfrancisco.crimespotting.org/crime/2008-09-22/Narcotics/755852,POSSESSION OF METH-AMPHETAMINE
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,81122712,2008-10-20T17:43:00-07:00,Simple Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2008-10-20/Simple_Assault/762518,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90404898,2009-04-17T21:00:00-07:00,Vandalism,37.749791,-122.430536,http://sanfrancisco.crimespotting.org/crime/2009-04-17/Vandalism/645542,MALICIOUS MISCHIEF&GRAFFITI
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90523783,2009-05-06T19:36:00-07:00,Simple Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-05-06/Simple_Assault/649577,THREATS AGAINST LIFE
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,86062038,2008-08-18T18:35:00-07:00,Theft,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2008-08-18/Theft/748156,PETTY THEFT OF PROPERTY
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90055720,2009-01-15T12:45:00-08:00,Simple Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-01-15/Simple_Assault/625987,THREATS TO SCHOOL TEACHERS (ARREST&BOOKED)
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90523874,2009-05-14T08:45:00-07:00,Aggravated Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-05-14/Aggravated_Assault/651085,SEXUAL BATTERY
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90171514,2009-02-15T22:00:00-08:00,Vehicle Theft,37.74983,-122.431719,http://sanfrancisco.crimespotting.org/crime/2009-02-15/Vehicle_Theft/632249,STOLEN AUTOMOBILE
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90528830,2009-05-21T00:01:00-07:00,Simple Assault,37.750752,-122.431569,http://sanfrancisco.crimespotting.org/crime/2009-05-21/Simple_Assault/652533,INFLICT INJURY ON COHABITEE (ARREST&BOOKED)
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,86075326,2008-10-17T23:10:00-07:00,Theft,37.750724,-122.432041,http://sanfrancisco.crimespotting.org/crime/2008-10-17/Theft/761935,PETTY THEFT OF PROPERTY
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,96039986,2009-05-10T11:00:00-07:00,Theft,37.749974,-122.431152,http://sanfrancisco.crimespotting.org/crime/2009-05-10/Theft/650398,GRAND THEFT OF PROPERTY
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90222822,2009-03-01T17:00:00-08:00,Vandalism,37.74983,-122.431719,http://sanfrancisco.crimespotting.org/crime/2009-03-01/Vandalism/635206,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,90055598,2009-01-08T07:50:00-08:00,Simple Assault,37.750628,-122.431795,http://sanfrancisco.crimespotting.org/crime/2009-01-08/Simple_Assault/624493,BATTERY
James Lick Middle,38684786062053,San Francisco Unified,726,719,37.749542,-122.43172,81002697,2008-09-21T07:00:00-07:00,Simple Assault,37.749196,-122.430649,http://sanfrancisco.crimespotting.org/crime/2008-09-21/Simple_Assault/755539,AGGRAVATED ASSAULT WITH A DEADLY WEAPON (ARREST&BOOKED)
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,90464080,2009-05-03T18:00:00-07:00,Vehicle Theft,37.80396,-122.442459,http://sanfrancisco.crimespotting.org/crime/2009-05-03/Vehicle_Theft/648963,STOLEN AUTOMOBILE
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,96036249,2009-05-17T00:01:00-07:00,Vandalism,37.803427,-122.441803,http://sanfrancisco.crimespotting.org/crime/2009-05-17/Vandalism/651699,MALICIOUS MISCHIEF&VANDALISM
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,81068489,2008-10-06T19:30:00-07:00,Vandalism,37.802412,-122.4433,http://sanfrancisco.crimespotting.org/crime/2008-10-06/Vandalism/759146,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,90447569,2009-04-29T16:00:00-07:00,Robbery,37.802772,-122.443417,http://sanfrancisco.crimespotting.org/crime/2009-04-29/Robbery/648130,ROBBERY ON THE STREET&STRONGARM
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,81319094,2008-12-08T00:01:00-08:00,Burglary,37.803711,-122.443648,http://sanfrancisco.crimespotting.org/crime/2008-12-08/Burglary/773035,BURGLARY&FORCIBLE ENTRY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,86092182,2008-11-26T14:00:00-08:00,Theft,37.803929,-122.441901,http://sanfrancisco.crimespotting.org/crime/2008-11-26/Theft/770712,GRAND THEFT OF PROPERTY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,90178883,2009-02-13T14:00:00-08:00,Theft,37.803736,-122.441864,http://sanfrancisco.crimespotting.org/crime/2009-02-13/Theft/631802,ATTEMPTED THEFT FROM LOCKED VEHICLE
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,90504385,2009-05-15T04:00:00-07:00,Simple Assault,37.803736,-122.441864,http://sanfrancisco.crimespotting.org/crime/2009-05-15/Simple_Assault/651476,BATTERY (DISTRICT ATTORNEY REFUSES TO PROSECUTE)
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,80826387,2008-08-05T20:30:00-07:00,Burglary,37.803915,-122.44281,http://sanfrancisco.crimespotting.org/crime/2008-08-05/Burglary/745365,BURGLARY OF FLAT&UNLAWFUL ENTRY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,90063864,2009-01-17T20:00:00-08:00,Theft,37.802961,-122.443595,http://sanfrancisco.crimespotting.org/crime/2009-01-17/Theft/626528,GRAND THEFT FROM LOCKED AUTO
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,81133587,2008-10-20T16:00:00-07:00,Aggravated Assault,37.803067,-122.443433,http://sanfrancisco.crimespotting.org/crime/2008-10-20/Aggravated_Assault/762496,SEXUAL BATTERY (JUVENILE BOOKED)
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,80909018,2008-08-28T07:45:00-07:00,Theft,37.802772,-122.443417,http://sanfrancisco.crimespotting.org/crime/2008-08-28/Theft/750251,GRAND THEFT FROM UNLOCKED AUTO
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,90362638,2009-04-06T21:30:00-07:00,Burglary,37.803085,-122.441829,http://sanfrancisco.crimespotting.org/crime/2009-04-06/Burglary/643135,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,96013805,2009-02-25T20:30:00-08:00,Theft,37.802772,-122.443417,http://sanfrancisco.crimespotting.org/crime/2009-02-25/Theft/634340,GRAND THEFT OF PROPERTY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,90383383,2009-04-12T15:00:00-07:00,Vehicle Theft,37.803736,-122.441864,http://sanfrancisco.crimespotting.org/crime/2009-04-12/Vehicle_Theft/644449,STOLEN AUTOMOBILE
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,86075718,2008-10-21T14:00:00-07:00,Theft,37.802735,-122.443977,http://sanfrancisco.crimespotting.org/crime/2008-10-21/Theft/762638,PETTY THEFT OF PROPERTY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,81374424,2008-12-27T03:00:00-08:00,Burglary,37.803131,-122.443531,http://sanfrancisco.crimespotting.org/crime/2008-12-27/Burglary/776647,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,96006725,2009-01-23T16:00:00-08:00,Theft,37.803748,-122.443473,http://sanfrancisco.crimespotting.org/crime/2009-01-23/Theft/627658,GRAND THEFT FROM LOCKED AUTO
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,81068906,2008-10-07T10:53:00-07:00,Simple Assault,37.802412,-122.4433,http://sanfrancisco.crimespotting.org/crime/2008-10-07/Simple_Assault/759336,AGGRAVATED ASSAULT WITH A DEADLY WEAPON (ARREST&BOOKED)
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,81134886,2008-10-22T17:00:00-07:00,Vandalism,37.803666,-122.443622,http://sanfrancisco.crimespotting.org/crime/2008-10-22/Vandalism/762908,MALICIOUS MISCHIEF&VANDALISM
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,913,889,37.803315,-122.4429,90179104,2009-02-18T18:33:00-08:00,Theft,37.802772,-122.443417,http://sanfrancisco.crimespotting.org/crime/2009-02-18/Theft/632755,GRAND THEFT FROM LOCKED AUTO
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,81381059,2008-12-19T18:00:00-08:00,Burglary,37.727967,-122.407281,http://sanfrancisco.crimespotting.org/crime/2008-12-19/Burglary/775246,BURGLARY;STORE UNDER CONSTRUCTION&UNLAWFUL ENTRY
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,90039871,2009-01-12T11:40:00-08:00,Vandalism,37.727967,-122.407281,http://sanfrancisco.crimespotting.org/crime/2009-01-12/Vandalism/625367,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,80901973,2008-08-21T17:00:00-07:00,Vandalism,37.727967,-122.407281,http://sanfrancisco.crimespotting.org/crime/2008-08-21/Vandalism/748772,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,90364032,2009-04-07T21:00:00-07:00,Theft,37.727606,-122.408018,http://sanfrancisco.crimespotting.org/crime/2009-04-07/Theft/643446,PETTY THEFT FROM LOCKED AUTO
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,90052419,2009-01-12T21:00:00-08:00,Theft,37.728059,-122.407065,http://sanfrancisco.crimespotting.org/crime/2009-01-12/Theft/625464,PETTY THEFT FROM LOCKED AUTO
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,81250125,2008-11-21T19:15:00-08:00,Vehicle Theft,37.728771,-122.408307,http://sanfrancisco.crimespotting.org/crime/2008-11-21/Vehicle_Theft/769732,STOLEN AUTOMOBILE
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,90544444,2009-05-26T16:45:00-07:00,Robbery,37.727967,-122.407281,http://sanfrancisco.crimespotting.org/crime/2009-05-26/Robbery/653531,ROBBERY&BODILY FORCE
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,81074163,2008-10-08T14:40:00-07:00,Robbery,37.727801,-122.408054,http://sanfrancisco.crimespotting.org/crime/2008-10-08/Robbery/759623,ROBBERY ON THE STREET&STRONGARM
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,81373852,2008-12-26T15:00:00-08:00,Burglary,37.728357,-122.408428,http://sanfrancisco.crimespotting.org/crime/2008-12-26/Burglary/776536,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,80924442,2008-08-29T17:00:00-07:00,Vandalism,37.727967,-122.407281,http://sanfrancisco.crimespotting.org/crime/2008-08-29/Vandalism/750604,MALICIOUS MISCHIEF&BREAKING WINDOWS
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,90485785,2009-05-09T14:00:00-07:00,Vehicle Theft,37.728059,-122.407065,http://sanfrancisco.crimespotting.org/crime/2009-05-09/Vehicle_Theft/650130,STOLEN AUTOMOBILE
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,80994423,2008-09-18T23:00:00-07:00,Simple Assault,37.728032,-122.407612,http://sanfrancisco.crimespotting.org/crime/2008-09-18/Simple_Assault/755031,AGGRAVATED ASSAULT WITH A KNIFE
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,81377309,2008-12-28T04:58:00-08:00,Robbery,37.728325,-122.407131,http://sanfrancisco.crimespotting.org/crime/2008-12-28/Robbery/776868,ROBBERY ON THE STREET WITH A GUN
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,90095237,2009-01-24T18:00:00-08:00,Vandalism,37.728155,-122.407137,http://sanfrancisco.crimespotting.org/crime/2009-01-24/Vandalism/627933,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,865,844,37.728025,-122.40734,81119424,2008-10-19T18:00:00-07:00,Vehicle Theft,37.72803,-122.407097,http://sanfrancisco.crimespotting.org/crime/2008-10-19/Vehicle_Theft/762349,ATTEMPTED STOLEN VEHICLE
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,81087025,2008-10-11T14:05:00-07:00,Simple Assault,37.785042,-122.465034,http://sanfrancisco.crimespotting.org/crime/2008-10-11/Simple_Assault/760363,BATTERY
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90306880,2009-03-24T00:22:00-07:00,Alcohol,37.782972,-122.464444,http://sanfrancisco.crimespotting.org/crime/2009-03-24/Alcohol/640061,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE (ARREST&BOOKED)
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,80973574,2008-09-13T14:05:00-07:00,Theft,37.782881,-122.464947,http://sanfrancisco.crimespotting.org/crime/2008-09-13/Theft/753874,GRAND THEFT PICKPOCKET
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90283012,2009-03-18T01:03:00-07:00,Alcohol,37.782935,-122.46379,http://sanfrancisco.crimespotting.org/crime/2009-03-18/Alcohol/638718,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,96028810,2009-04-20T01:00:00-07:00,Vandalism,37.784756,-122.463614,http://sanfrancisco.crimespotting.org/crime/2009-04-20/Vandalism/646048,MALICIOUS MISCHIEF&VANDALISM
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90529521,2009-05-21T23:30:00-07:00,Theft,37.782935,-122.46379,http://sanfrancisco.crimespotting.org/crime/2009-05-21/Theft/652693,LOST PROPERTY&GRAND THEFT
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,96019320,2009-03-21T12:00:00-07:00,Vandalism,37.784992,-122.464573,http://sanfrancisco.crimespotting.org/crime/2009-03-21/Vandalism/639500,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90162591,2009-02-14T00:24:00-08:00,Simple Assault,37.782898,-122.464608,http://sanfrancisco.crimespotting.org/crime/2009-02-14/Simple_Assault/631913,BATTERY OF A POLICE OFFICER (ARREST&BOOKED)
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90296043,2009-03-21T01:26:00-07:00,Simple Assault,37.782935,-122.46379,http://sanfrancisco.crimespotting.org/crime/2009-03-21/Simple_Assault/639431,BATTERY
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,81168051,2008-10-31T17:00:00-07:00,Vehicle Theft,37.784992,-122.464573,http://sanfrancisco.crimespotting.org/crime/2008-10-31/Vehicle_Theft/764977,STOLEN TRUCK
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90184266,2009-02-20T02:22:00-08:00,Simple Assault,37.782935,-122.46379,http://sanfrancisco.crimespotting.org/crime/2009-02-20/Simple_Assault/633066,AGGRAVATED ASSAULT WITH BODILY FORCE (ARREST&BOOKED)
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90065183,2009-01-18T16:55:00-08:00,Alcohol,37.782952,-122.464867,http://sanfrancisco.crimespotting.org/crime/2009-01-18/Alcohol/626701,CONSUMING ALCOHOL IN PUBLIC VIEW (ARREST&BOOKED)
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,81328045,2008-12-13T07:45:00-08:00,Vandalism,37.784051,-122.463384,http://sanfrancisco.crimespotting.org/crime/2008-12-13/Vandalism/774055,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90383929,2009-04-12T19:45:00-07:00,Theft,37.78294,-122.464425,http://sanfrancisco.crimespotting.org/crime/2009-04-12/Theft/644495,GRAND THEFT FROM PERSON
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90543822,2009-05-26T14:10:00-07:00,Robbery,37.784992,-122.464573,http://sanfrancisco.crimespotting.org/crime/2009-05-26/Robbery/653518,ROBBERY&BODILY FORCE
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,81384984,2008-12-29T17:00:00-08:00,Vandalism,37.783944,-122.46454,http://sanfrancisco.crimespotting.org/crime/2008-12-29/Vandalism/777170,MALICIOUS MISCHIEF&VANDALISM
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,80925622,2008-09-01T16:30:00-07:00,Vehicle Theft,37.78294,-122.464425,http://sanfrancisco.crimespotting.org/crime/2008-09-01/Vehicle_Theft/751253,STOLEN AUTOMOBILE
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,90410196,2009-04-19T21:27:00-07:00,Vandalism,37.785015,-122.464659,http://sanfrancisco.crimespotting.org/crime/2009-04-19/Vandalism/646002,MALICIOUS MISCHIEF&GRAFFITI (ARREST&BOOKED)
George Peabody Elementary,38684786041065,San Francisco Unified,873,844,37.783945,-122.46453,81069067,2008-10-07T12:20:00-07:00,Robbery,37.782974,-122.464412,http://sanfrancisco.crimespotting.org/crime/2008-10-07/Robbery/759352,ROBBERY OF A BANK WITH A DANGEROUS WEAPON (ARREST&BOOKED)
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,90314974,2009-03-25T20:50:00-07:00,Robbery,37.758486,-122.470082,http://sanfrancisco.crimespotting.org/crime/2009-03-25/Robbery/640485,ROBBERY&ARMED WITH A GUN
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,90508484,2009-05-15T18:30:00-07:00,Vandalism,37.759401,-122.46925,http://sanfrancisco.crimespotting.org/crime/2009-05-15/Vandalism/651419,MALICIOUS MISCHIEF&GRAFFITI
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,81123958,2008-10-21T04:03:00-07:00,Alcohol,37.758304,-122.46913,http://sanfrancisco.crimespotting.org/crime/2008-10-21/Alcohol/762575,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL (ARREST&BOOKED)
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,81333884,2008-12-15T05:58:00-08:00,Alcohol,37.758304,-122.46913,http://sanfrancisco.crimespotting.org/crime/2008-12-15/Alcohol/774401,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL (ARREST&BOOKED)
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,81066596,2008-10-06T07:30:00-07:00,Vehicle Theft,37.759251,-122.470273,http://sanfrancisco.crimespotting.org/crime/2008-10-06/Vehicle_Theft/759120,STOLEN AUTOMOBILE
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,81269693,2008-11-24T12:00:00-08:00,Theft,37.760086,-122.468668,http://sanfrancisco.crimespotting.org/crime/2008-11-24/Theft/770274,PETTY THEFT FROM LOCKED AUTO
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,80941327,2008-08-29T22:30:00-07:00,Aggravated Assault,37.759899,-122.470276,http://sanfrancisco.crimespotting.org/crime/2008-08-29/Aggravated_Assault/750628,SEXUAL BATTERY (DISTRICT ATTORNEY REFUSES TO PROSECUTE)
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,90338009,2009-03-30T00:45:00-07:00,Burglary,37.759854,-122.468208,http://sanfrancisco.crimespotting.org/crime/2009-03-30/Burglary/641497,BURGLARY OF FLAT&FORCIBLE ENTRY
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,81092820,2008-10-12T23:00:00-07:00,Vehicle Theft,37.760231,-122.468634,http://sanfrancisco.crimespotting.org/crime/2008-10-12/Vehicle_Theft/760748,STOLEN AUTOMOBILE
Alice Fong Yu Elementary,38684786113245,San Francisco Unified,951,946,37.759409,-122.46928,90555491,2009-05-28T13:00:00-07:00,Theft,37.759401,-122.46925,http://sanfrancisco.crimespotting.org/crime/2009-05-28/Theft/653854,GRAND THEFT FROM A BUILDING
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90257114,2009-03-11T12:30:00-07:00,Vehicle Theft,37.720236,-122.406037,http://sanfrancisco.crimespotting.org/crime/2009-03-11/Vehicle_Theft/637300,STOLEN TRUCK
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90307656,2009-03-23T22:30:00-07:00,Vehicle Theft,37.718543,-122.406759,http://sanfrancisco.crimespotting.org/crime/2009-03-23/Vehicle_Theft/640034,STOLEN MOTORCYCLE
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90549660,2009-05-27T22:20:00-07:00,Robbery,37.71974,-122.406394,http://sanfrancisco.crimespotting.org/crime/2009-05-27/Robbery/653737,ROBBERY ON THE STREET WITH A GUN
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90225155,2009-03-02T21:15:00-08:00,Simple Assault,37.719316,-122.405569,http://sanfrancisco.crimespotting.org/crime/2009-03-02/Simple_Assault/635468,BATTERY (ARREST&BOOKED)
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90181648,2009-02-19T13:20:00-08:00,Burglary,37.718439,-122.406137,http://sanfrancisco.crimespotting.org/crime/2009-02-19/Burglary/632913,BURGLARY OF RESIDENCE&UNLAWFUL ENTRY
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90382608,2009-04-12T14:24:00-07:00,Simple Assault,37.719711,-122.407823,http://sanfrancisco.crimespotting.org/crime/2009-04-12/Simple_Assault/644442,BATTERY OF A POLICE OFFICER (ARREST&BOOKED)
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,81160267,2008-10-29T18:15:00-07:00,Robbery,37.719992,-122.406999,http://sanfrancisco.crimespotting.org/crime/2008-10-29/Robbery/764633,ROBBERY&BODILY FORCE (JUVENILE BOOKED)
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90123173,2009-02-03T06:30:00-08:00,Theft,37.719724,-122.405647,http://sanfrancisco.crimespotting.org/crime/2009-02-03/Theft/629851,GRAND THEFT FROM LOCKED AUTO
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90195304,2009-02-22T22:00:00-08:00,Vehicle Theft,37.718767,-122.406714,http://sanfrancisco.crimespotting.org/crime/2009-02-22/Vehicle_Theft/633691,STOLEN TRUCK
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,80956893,2008-09-09T17:15:00-07:00,Robbery,37.719992,-122.406999,http://sanfrancisco.crimespotting.org/crime/2008-09-09/Robbery/753028,ROBBERY&BODILY FORCE
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90334289,2009-03-30T22:30:00-07:00,Vandalism,37.718799,-122.406891,http://sanfrancisco.crimespotting.org/crime/2009-03-30/Vandalism/641691,MALICIOUS MISCHIEF&BREAKING WINDOWS
El Dorado Elementary,38684786040950,San Francisco Unified,691,721,37.719259,-122.4067,90104781,2009-01-27T21:00:00-08:00,Vehicle Theft,37.719807,-122.406556,http://sanfrancisco.crimespotting.org/crime/2009-01-27/Vehicle_Theft/628556,STOLEN AUTOMOBILE
Rosa Parks Elementary,38684786041503,San Francisco Unified,713,721,37.783711,-122.42946,86076603,2008-10-24T20:30:00-07:00,Theft,37.783494,-122.43008,http://sanfrancisco.crimespotting.org/crime/2008-10-24/Theft/763405,GRAND THEFT FROM LOCKED AUTO
Rosa Parks Elementary,38684786041503,San Francisco Unified,713,721,37.783711,-122.42946,90484765,2009-05-10T21:00:00-07:00,Theft,37.783981,-122.429456,http://sanfrancisco.crimespotting.org/crime/2009-05-10/Theft/650369,GRAND THEFT FROM LOCKED AUTO
Rosa Parks Elementary,38684786041503,San Francisco Unified,713,721,37.783711,-122.42946,86080842,2008-09-28T10:10:00-07:00,Vandalism,37.783083,-122.430179,http://sanfrancisco.crimespotting.org/crime/2008-09-28/Vandalism/757223,MALICIOUS MISCHIEF&VANDALISM
